user_id,director1_rate,director2_rate,director3_rate,director4_rate,director5_rate,director6_rate,director7_rate,director8_rate,director9_rate,director10_rate,director1_norm_rate,director2_norm_rate,director3_norm_rate,director4_norm_rate,director5_norm_rate,director6_norm_rate,director7_norm_rate,director8_norm_rate,director9_norm_rate,director10_norm_rate
551,518,92,453,625,116,609,669,1751,103,460,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
552,1500,1259,790,1118,126,1445,453,896,1791,1562,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.6106575729448218,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
553,609,190,1662,1345,268,325,98,989,1610,114,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
554,1007,1374,1714,609,1500,126,863,592,358,1787,0.1729810373465264,0.1729810373465264,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.3942961832361669,-1.3942961832361669,-1.7861154883818424
556,1118,669,354,1861,423,1406,994,1562,664,198,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264
557,1118,1683,1718,853,1435,1248,669,354,896,964,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.7861154883818424,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515
558,135,518,1118,1450,126,1369,103,995,1397,581,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
559,1718,790,1610,361,365,530,1562,1737,887,1690,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.5648003424922023,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
560,1428,1225,1468,1118,870,1321,1567,564,1552,1153,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.1729810373465264,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.3942961832361669
561,1148,1078,1274,1714,1428,931,1248,1683,1562,1372,0.1729810373465264,-1.0024768780904942,-1.0024768780904942,-1.7861154883818424,-1.7861154883818424,-1.7861154883818424,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515
562,1404,1557,863,1731,431,1523,1280,1285,1615,1689,-1.0024768780904942,-1.0024768780904942,-1.7861154883818424,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515
563,815,819,995,1718,1374,1100,1146,392,592,320,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459
564,200,1589,282,1332,1394,1053,617,207,620,323,-1.0024768780904942,-1.0024768780904942,-1.7861154883818424,-1.7861154883818424,-1.7861154883818424,-1.7861154883818424,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515
565,817,103,458,811,1714,92,813,1323,1195,1419,0.9566196476378748,0.9566196476378748,0.1729810373465264,-0.6106575729448218,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
566,851,1115,68,1887,617,871,1374,1420,558,991,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
567,1435,1572,1118,853,506,305,392,133,204,458,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.5648003424922023,0.1729810373465264,0.1729810373465264
568,811,541,1718,262,702,1731,710,1425,916,1463,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459
569,1572,392,282,592,1653,135,518,103,1344,1415,0.9566196476378748,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.3942961832361669,-1.7861154883818424,-1.7861154883818424,-2.177934793527515,-2.177934793527515
570,1718,28,1629,1034,1549,353,773,1170,1458,1058,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264
571,1078,860,742,794,146,669,354,1451,803,1312,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.177934793527515,-2.5697540986731906,-2.9615734038188632,-2.9615734038188632,-2.9615734038188632,-2.9615734038188632,-2.9615734038188632
572,1823,1493,464,704,1731,803,862,1102,1718,25,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942
573,846,983,1714,1617,1601,80,1536,1222,1382,1749,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459
574,1428,945,803,444,121,1102,361,963,578,1118,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459
575,1044,1156,133,367,596,1102,127,1062,1085,904,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
576,617,1731,1002,592,459,963,134,828,1036,641,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
577,1718,103,964,247,949,1415,1731,1505,1448,1688,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.6106575729448218,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
578,995,785,1420,1714,1340,1752,62,126,1871,25,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.6106575729448218,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
579,1306,1058,1199,897,317,120,1791,115,724,298,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
580,1404,1609,28,1523,459,853,460,348,1153,266,0.9566196476378748,0.1729810373465264,-0.6106575729448218,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
581,271,387,1023,1731,365,530,1861,215,447,55,-1.0024768780904942,-1.7861154883818424,-2.177934793527515,-2.9615734038188632,-2.9615734038188632,-2.9615734038188632,-2.9615734038188632,-2.9615734038188632,-2.9615734038188632,-2.9615734038188632
582,422,351,831,460,348,1270,1801,950,449,1106,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
583,609,1259,1251,619,1248,460,348,785,346,1740,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
584,1714,1516,1731,431,1718,1866,1721,1146,467,578,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459
585,1156,1197,1669,901,1683,1516,460,348,110,221,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
586,1402,456,610,1284,1347,1731,175,298,1035,963,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459,-0.6106575729448218
587,1810,1480,1366,1847,1746,1017,1199,786,797,1869,0.1729810373465264,0.1729810373465264,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
588,1609,1153,1060,667,1806,617,739,62,361,344,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
589,811,351,135,115,568,1435,1714,1118,361,1355,0.1729810373465264,0.1729810373465264,-0.6106575729448218,-0.6106575729448218,-0.6106575729448218,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
590,912,1249,999,929,1445,456,913,703,1044,1283,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459
591,1557,894,1688,1547,1731,1118,669,354,1280,695,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
592,1791,1631,1836,1115,629,1313,1632,1515,723,1658,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
593,775,928,1366,1232,868,715,845,637,785,1280,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459,-0.6106575729448218
594,1118,365,530,1248,1354,1531,1518,1229,1752,1270,0.9566196476378748,0.5648003424922023,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459
595,859,739,1626,1177,753,433,942,1450,1374,1118,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.6106575729448218
596,945,183,1276,1217,1768,1736,825,1770,1630,1497,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
597,739,1445,1718,133,1365,1733,1026,912,617,1750,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.6106575729448218,-0.6106575729448218
598,1048,1651,568,577,1259,1481,1179,306,486,343,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
599,859,831,933,1471,1801,1435,1273,115,785,655,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.3942961832361669,-1.3942961832361669,-1.7861154883818424,-1.7861154883818424,-1.7861154883818424,-1.7861154883818424,-1.7861154883818424
600,1714,963,458,702,927,556,916,923,1546,539,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
601,1264,351,1025,739,912,1662,724,1153,102,1435,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459
602,1572,1118,1144,1124,1619,135,1714,1451,260,592,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.6106575729448218,-0.6106575729448218,-1.0024768780904942
603,1714,1731,1354,1562,1857,200,610,1774,738,1663,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
604,1500,1683,234,1184,854,1045,1782,260,1118,777,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.6106575729448218,-1.0024768780904942,-1.0024768780904942
605,1390,617,1572,282,1879,1683,1718,28,1355,1649,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
606,1523,1153,1666,1420,1439,1391,1556,1138,1008,750,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
607,317,234,259,271,138,1649,887,1690,583,1863,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
608,1148,730,966,1413,1451,710,995,1274,1116,804,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
609,541,1156,1078,767,42,1810,1190,698,1480,1826,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
610,1348,1097,1466,1005,449,62,1793,367,158,1092,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
611,1557,1784,1254,1434,1603,839,1185,1123,1490,719,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
612,175,1712,679,592,365,530,69,1118,1451,1124,0.9566196476378748,0.1729810373465264,0.1729810373465264,-0.6106575729448218,-0.6106575729448218,-0.6106575729448218,-0.6106575729448218,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
613,341,422,1280,715,845,637,831,766,98,124,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
614,811,1248,1731,92,1058,753,1140,635,1361,1808,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
615,189,367,609,133,358,458,1617,1601,1002,1192,0.9566196476378748,0.9566196476378748,0.5648003424922023,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
616,1344,1516,853,1451,1712,1260,260,135,1248,1731,0.9566196476378748,0.1729810373465264,0.1729810373465264,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.3942961832361669,-1.7861154883818424,-1.7861154883818424,-1.7861154883818424
617,341,195,133,1557,1280,715,845,625,834,1021,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748
618,1731,207,1718,853,625,172,917,1885,369,464,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264
619,1859,669,354,1317,124,1118,1354,896,1751,1058,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
620,1428,28,1629,325,764,1572,1442,895,1445,555,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942
621,1609,967,1771,896,1124,1471,1348,1344,1262,1831,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264
622,422,464,1572,739,115,1752,785,1853,28,620,0.9566196476378748,0.9566196476378748,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,0.1729810373465264,-0.2188382677991459,-0.2188382677991459
623,1731,1056,731,1589,1703,1085,418,1482,792,691,-0.2188382677991459,-0.2188382677991459,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942,-1.0024768780904942
