user_id,country1_count,country2_count,country3_count,country4_count,country5_count,country6_count,country7_count,country8_count,country9_count,country10_count,country1_norm_count,country2_norm_count,country3_norm_count,country4_norm_count,country5_norm_count,country6_norm_count,country7_norm_count,country8_norm_count,country9_norm_count,country10_norm_count
348,17,9,41,14,40,24,42,29,7,10,0.7543792381244765,0.5177438405000581,0.4940182717823397,0.4138556930605299,0.4053788849488209,0.3954484274838036,0.3577534031210497,0.3518604948196201,0.2835128642261214,0.2683150523407873
349,17,9,42,40,29,24,41,7,20,10,0.7003989687451373,0.4654257591672598,0.4168051303932734,0.3251610461554446,0.2814483039392413,0.2683150523407873,0.228085421228846,0.1788767015605248,0.1788767015605248,0.1589862901701637
350,17,9,42,29,10,40,6,24,4,41,0.7628831428580056,0.5651922018262551,0.4983525874309779,0.4338526106601045,0.4325686969312677,0.3971574890935984,0.3518604948196201,0.3405235450639468,0.3280937238745607,0.2683150523407873
351,17,9,40,42,29,1,7,41,10,14,0.7660364364634626,0.5242455818128701,0.4061729321632253,0.365575935397036,0.3221601605504341,0.2875454507057164,0.2705988688658718,0.2457080718727953,0.1961065596176279,0.1788767015605248
352,17,41,14,42,9,19,40,29,24,1,0.9245228608532312,0.8387099608491173,0.6949425955914372,0.6785784063692252,0.6661076482053763,0.5502826015084499,0.549242013085392,0.5313387464912814,0.5197289914268491,0.5153885577504184
353,17,42,9,29,41,24,40,10,7,36,0.811473609812047,0.60499657622789,0.5917966960671529,0.5108970214183476,0.4887008174719989,0.4844559522707112,0.4477665088166019,0.3456855240066748,0.3042780739851188,0.2855449103978903
354,17,9,40,42,29,7,10,36,30,41,0.8128354405548988,0.5703949085083301,0.4932143298349727,0.4750595053428409,0.4566305778554489,0.3190878186151268,0.298938045800484,0.2914558185968361,0.2705988688658718,0.2536919953707429
355,17,9,42,6,41,29,40,10,1,7,0.7819945484814108,0.5441812756269758,0.4571648737126055,0.4252692963391822,0.4232047360523021,0.4175320746548232,0.4138556930605299,0.298938045800484,0.2814483039392413,0.2772173588269836
356,17,9,42,40,41,29,7,24,1,10,0.696620542060583,0.5017936517591949,0.3698418533419068,0.3644870490604752,0.3644870490604752,0.2636224528357603,0.2248992774941854,0.1961065596176279,0.128842436752811,0.1218660207226995
357,17,9,29,42,40,24,41,10,7,36,0.7492161719304571,0.5073323675100967,0.4560940603875085,0.448338714921234,0.4131076778344614,0.3988442093882761,0.2971077702173449,0.2914558185968361,0.2562471732264124,0.1741841020554979
358,17,42,9,29,40,24,41,20,10,37,0.8205264231724729,0.6005110458338274,0.5844545568882265,0.4683921487781773,0.4644216119584151,0.4245847734333202,0.4211066042119256,0.3431303461510054,0.3159405341685586,0.3042780739851188
359,17,9,42,29,40,41,24,10,1,20,0.6303179810716625,0.4708130878083408,0.4029669966860401,0.3577534031210497,0.2895154472176524,0.2728429648226462,0.2536919953707429,0.1834046140423839,0.1693143820488966,0.1693143820488966
360,17,9,41,40,29,42,7,1,14,37,0.6562363081845943,0.4021529102939071,0.3110708141619573,0.2772173588269836,0.2248992774941854,0.1961065596176279,0.1834046140423839,0.1218660207226995,0.0695479393899013,0.0460225759336606
361,17,9,42,19,40,41,29,1,7,10,0.7715158310780352,0.5623921151265909,0.4293018828187772,0.4077465158744724,0.3919608566619723,0.3837510890016962,0.3600372196461342,0.3110708141619573,0.2750486982802127,0.2484246409504261
362,17,9,40,42,29,7,41,30,24,36,0.75411258734734,0.5417129955034473,0.3963057878815862,0.3945853321912387,0.3042780739851188,0.2728429648226462,0.2683150523407873,0.228085421228846,0.2182807875330735,0.20007709643739
363,17,9,42,40,29,10,41,24,7,18,0.6563502439669517,0.4406944779135446,0.3919608566619723,0.382805793454139,0.3405235450639468,0.3309612255523184,0.3094058586080137,0.2182807875330735,0.211304371502962,0.1834046140423839
364,17,9,42,29,40,41,20,36,24,37,0.7673921350223514,0.5449936535368928,0.4987394910646018,0.410071484453848,0.3874645039858561,0.3687885228791273,0.2895154472176524,0.2835128642261214,0.2814483039392413,0.2772173588269836
365,17,42,9,24,29,40,10,41,20,7,0.7260120186224066,0.4840236829715011,0.4782682883029542,0.3980036053394731,0.3644870490604752,0.2855449103978903,0.2400970893795195,0.2182807875330735,0.20007709643739,0.1534947267183929
366,17,9,42,40,29,41,7,1,14,24,0.7374989994245988,0.5236099536056409,0.4093011402843395,0.3600372196461342,0.349425851550143,0.3251610461554446,0.258752732829159,0.20007709643739,0.1961065596176279,0.1877790080467212
367,17,9,42,41,40,29,24,1,14,7,0.7549639373398087,0.5248780941830448,0.5029205782685361,0.4782682883029542,0.416074067445379,0.4037759790547102,0.349425851550143,0.3077191383133359,0.3007427222832244,0.2705988688658718
368,17,9,42,40,29,7,41,1,24,20,0.7808713947901615,0.5917966960671529,0.4634095890047556,0.4138556930605299,0.4123553009789326,0.3266357166651167,0.3127145595136446,0.2772173588269836,0.2536919953707429,0.2429330774986553
370,17,9,40,42,24,29,41,7,1,14,0.7613780838213493,0.5014158117669927,0.3910740334794662,0.3739712382244932,0.3127145595136446,0.2914558185968361,0.2814483039392413,0.2612105645729794,0.2076694194370824,0.1788767015605248
371,17,9,42,29,41,24,40,14,7,10,0.8152510917335061,0.5965898741610561,0.5232909614403669,0.4787202406569102,0.4400872661335042,0.4388642023304056,0.414599396935707,0.3337663852720397,0.2952511588314537,0.2814483039392413
372,17,9,42,24,41,29,14,40,10,33,0.7516331943549337,0.5380622199946469,0.534305136102199,0.4991252380339185,0.4882825601685385,0.4571648737126055,0.3945853321912387,0.3708866547195039,0.3378629917306885,0.3280937238745607
373,17,9,42,40,41,29,24,36,10,7,0.7336782807265296,0.5242455818128701,0.4952148701427989,0.3954484274838036,0.3789537979979149,0.3779725593137885,0.2914558185968361,0.2457080718727953,0.2400970893795195,0.2342309762739366
374,17,9,42,29,40,24,41,10,7,36,0.8281761661531482,0.6146315422264533,0.5383467455016353,0.4948172357290834,0.4919989462952693,0.3937164247653812,0.3719230640275629,0.365575935397036,0.3611641461554753,0.2875454507057164
375,17,9,29,40,42,7,41,1,30,10,0.7455035664335313,0.5425410128805204,0.3481910836094214,0.3456855240066748,0.3323714282789177,0.228085421228846,0.2039290918936142,0.1961065596176279,0.1961065596176279,0.1417564321130607
377,17,9,40,41,42,29,1,7,10,30,0.7959245029874176,0.5363417643042995,0.4442789379947706,0.4045799210020772,0.3749832611781527,0.349425851550143,0.329535440159782,0.2914558185968361,0.2248992774941854,0.211304371502962
378,17,9,42,40,29,41,7,24,10,30,0.7246776503176998,0.5184089567414979,0.3622813156029087,0.3600372196461342,0.3577534031210497,0.329535440159782,0.2371973658848542,0.2216324633816948,0.1961065596176279,0.1354609267139229
379,17,9,42,29,41,40,24,10,7,14,0.7642228477053796,0.5466032244928679,0.4813992074422347,0.4338526106601045,0.3808941693770985,0.3589003641409716,0.3323714282789177,0.2342309762739366,0.2342309762739366,0.2311947828933231
380,17,9,40,42,29,41,7,36,24,10,0.7120774178092079,0.4874419561197355,0.3622813156029087,0.3206331336735856,0.2562471732264124,0.228085421228846,0.2076694194370824,0.1417564321130607,0.1354609267139229,0.128842436752811
381,17,9,41,40,42,29,24,7,10,36,0.6720910313954975,0.4005091649422198,0.3309612255523184,0.3042780739851188,0.2855449103978903,0.2148397232048564,0.2039290918936142,0.128842436752811,0.0894383507802624,0.0695479393899013
382,17,9,40,42,29,7,41,24,1,32,0.664727610824358,0.4683921487781773,0.3007427222832244,0.2659900837614117,0.2342309762739366,0.1417564321130607,0.128842436752811,0.128842436752811,0.1066682088373654,0.1066682088373654
383,17,41,9,14,42,40,29,24,37,1,0.7473169614464522,0.6759637794533713,0.5184089567414979,0.4312718793307132,0.4306185500101925,0.3808941693770985,0.3799276310364954,0.3110708141619573,0.298938045800484,0.2952511588314537
384,17,42,6,9,29,24,10,41,40,36,0.7433165265312509,0.6432983135189401,0.6001594590627932,0.5607302230531052,0.552847939785018,0.4659249174885407,0.4252692963391822,0.416074067445379,0.3910740334794662,0.3779725593137885
385,17,9,42,41,40,29,36,7,1,30,0.7094630711962773,0.5014158117669927,0.4319219173056871,0.3708866547195039,0.3589003641409716,0.2750486982802127,0.2216324633816948,0.2148397232048564,0.1877790080467212,0.1589862901701637
386,17,9,41,42,40,29,24,7,1,19,0.7118553949294171,0.4736595031984941,0.4232047360523021,0.3789537979979149,0.3481910836094214,0.2855449103978903,0.2039290918936142,0.20007709643739,0.1920099531589789,0.1741841020554979
388,17,9,42,29,40,24,41,10,7,30,0.7708141857105335,0.5602514385886033,0.4878629426763319,0.4634095890047556,0.4448667853219366,0.4189737909400444,0.3481910836094214,0.3175237720091085,0.3094058586080137,0.2750486982802127
389,17,9,42,29,40,10,41,24,6,36,0.8611639336223993,0.6725940817992805,0.6596113636790734,0.5773012934565943,0.5507997655880877,0.515727670337554,0.4835899606635115,0.4822799771770074,0.4688799840100617,0.446614427367102
390,17,9,42,29,40,7,10,24,36,30,0.7196169128592836,0.5441812756269758,0.410071484453848,0.3530608036160227,0.3405235450639468,0.2484246409504261,0.2248992774941854,0.2216324633816948,0.2216324633816948,0.20007709643739
391,17,9,42,28,29,40,41,7,24,10,0.7241400151018036,0.5270677851699463,0.446614427367102,0.4312718793307132,0.3856211545625785,0.3431303461510054,0.3190878186151268,0.2772173588269836,0.2705988688658718,0.2457080718727953
392,17,42,9,24,29,28,41,10,40,36,0.6374995824825744,0.4674109100940509,0.446614427367102,0.344414259879842,0.329535440159782,0.3127145595136446,0.2814483039392413,0.2705988688658718,0.2429330774986553,0.2248992774941854
393,17,9,42,40,29,24,41,7,36,10,0.7753307760965544,0.5791789181582451,0.5391965768840619,0.4773596066240695,0.448338714921234,0.3365118561898934,0.3206331336735856,0.2933674426738766,0.2683150523407873,0.2612105645729794
394,17,9,42,40,41,29,24,7,19,1,0.6855750026097525,0.3874645039858561,0.323669327054199,0.2510851942836842,0.228085421228846,0.1788767015605248,0.1477590151045918,0.1144907411133517,0.0583206643243294,0.017229858057103
395,17,9,42,40,29,41,24,7,14,10,0.7499350164923628,0.5029205782685361,0.3837510890016962,0.3799276310364954,0.3565961553179171,0.3378629917306885,0.258752732829159,0.2371973658848542,0.2216324633816948,0.1693143820488966
396,17,9,42,41,29,24,40,10,7,20,0.792837739907023,0.6337553784083301,0.5987434529165486,0.5556121251735906,0.4932143298349727,0.4603250054997663,0.4560940603875085,0.3469443853589381,0.3351464226530578,0.3206331336735856
397,17,9,42,40,41,29,24,7,36,37,0.6329387157762646,0.4203995763325808,0.3865461209976072,0.3175237720091085,0.2612105645729794,0.2510851942836842,0.1741841020554979,0.1642536445904804,0.1534947267183929,0.128842436752811
398,17,9,42,29,40,41,24,1,7,10,0.8140824644466658,0.6158842925050392,0.5380622199946469,0.4669174782685054,0.427301342510951,0.4108372568209526,0.349425851550143,0.3143376282744478,0.3110708141619573,0.2875454507057164
399,17,9,41,42,40,29,6,24,10,1,0.7789481140384376,0.5325334982229257,0.4750595053428409,0.4708130878083408,0.4306185500101925,0.4085261693953892,0.349425851550143,0.2971077702173449,0.2914558185968361,0.2835128642261214
400,17,42,9,29,40,41,14,24,36,7,0.754059191002636,0.5174099922798328,0.5133349505016278,0.4153388388741649,0.3945853321912387,0.382805793454139,0.3418335285504508,0.2933674426738766,0.2612105645729794,0.258752732829159
401,17,9,40,42,29,41,7,1,10,30,0.7710484916858227,0.520383978950727,0.4477665088166019,0.4061729321632253,0.3506489153532418,0.3025225058817098,0.3025225058817098,0.2683150523407873,0.2248992774941854,0.211304371502962
402,17,42,9,41,29,40,24,20,10,19,0.7764131922179887,0.5846532209230614,0.5523389361066691,0.5319375051765477,0.4805123842597286,0.4266275432506499,0.4266275432506499,0.3280937238745607,0.3190878186151268,0.2895154472176524
403,17,41,19,9,42,29,10,14,38,40,0.7178613447558746,0.6380257086554928,0.6094952515707175,0.5351819159093246,0.4956112829434878,0.441900395711019,0.4061729321632253,0.4029669966860401,0.4013336550646657,0.3980036053394731
406,17,9,24,14,41,40,42,29,10,7,0.7788600073329752,0.5683839753637107,0.5133349505016278,0.5055124182256415,0.4769028547661185,0.4576969662816192,0.4533774913098777,0.4211066042119256,0.3919608566619723,0.3251610461554446
407,17,9,42,29,24,41,40,36,10,20,0.8069456973301881,0.6349707619480334,0.6029456891033045,0.515727670337554,0.4376294343896839,0.4338526106601045,0.4325686969312677,0.3698418533419068,0.3554284345416743,0.3456855240066748
408,17,42,28,9,24,29,41,34,10,40,0.8815623271055713,0.75411258734734,0.7235324856581361,0.6853023031102878,0.6494497292714618,0.6385496982695404,0.6307353364710072,0.5313387464912814,0.5245622255671997,0.4727176576653792
409,17,9,40,41,42,29,7,24,1,35,0.7938225734555442,0.5541117330919932,0.4613614148078252,0.4424991543962852,0.4357548406659285,0.3971574890935984,0.3666557096072461,0.2371973658848542,0.2371973658848542,0.2342309762739366
410,17,42,9,41,29,40,24,10,20,14,0.8436309912364484,0.6720910313954975,0.6368388935575952,0.6149458718950193,0.5236099536056409,0.4773596066240695,0.4618765143547046,0.344414259879842,0.3405235450639468,0.3323714282789177
411,17,9,23,40,42,29,41,7,19,36,0.7096138979406699,0.4822799771770074,0.4566305778554489,0.3799276310364954,0.3554284345416743,0.3094058586080137,0.2793501720988648,0.2705988688658718,0.2248992774941854,0.20007709643739
412,17,9,40,42,29,41,7,1,10,24,0.6896857963893467,0.4332122507098969,0.2855449103978903,0.2705988688658718,0.2510851942836842,0.2076694194370824,0.1417564321130607,0.128842436752811,0.0798760312686341,0.0695479393899013
413,17,9,40,42,29,7,1,41,30,10,0.7002369696464744,0.4608442507281873,0.3378629917306885,0.3077191383133359,0.2429330774986553,0.2076694194370824,0.1693143820488966,0.1589862901701637,0.1534947267183929,0.1218660207226995
415,17,9,42,40,29,41,24,10,7,19,0.7111125473674071,0.5073323675100967,0.4021529102939071,0.3644870490604752,0.349425851550143,0.349425851550143,0.2952511588314537,0.2371973658848542,0.2371973658848542,0.1788767015605248
416,17,9,42,40,29,41,24,30,7,10,0.7028048606668554,0.4899475157224822,0.4225091426419389,0.3110708141619573,0.2914558185968361,0.2683150523407873,0.1961065596176279,0.1642536445904804,0.1534947267183929,0.1144907411133517
417,17,9,40,42,29,7,41,30,10,1,0.7172944805157218,0.4731894397819586,0.3865461209976072,0.3060100767035412,0.228085421228846,0.2148397232048564,0.1354609267139229,0.1354609267139229,0.128842436752811,0.1218660207226995
418,17,41,9,42,29,14,40,24,19,7,0.7241400151018036,0.5417129955034473,0.530737196380145,0.4332122507098969,0.3708866547195039,0.3143376282744478,0.3110708141619573,0.2814483039392413,0.2148397232048564,0.1877790080467212
419,17,9,42,29,40,41,7,24,10,30,0.6853023031102878,0.4722441442344015,0.3469443853589381,0.3280937238745607,0.3094058586080137,0.2371973658848542,0.211304371502962,0.1788767015605248,0.1741841020554979,0.128842436752811
420,17,9,42,40,29,41,24,7,14,1,0.7916459309555284,0.5487185549024316,0.4454519666656701,0.4189737909400444,0.4037759790547102,0.3418335285504508,0.3251610461554446,0.258752732829159,0.2484246409504261,0.2429330774986553
421,17,9,42,29,24,40,7,41,10,36,0.7028048606668554,0.5389139212066592,0.4991252380339185,0.414599396935707,0.3808941693770985,0.3666557096072461,0.3392001256150069,0.2728429648226462,0.2612105645729794,0.2457080718727953
422,17,9,42,40,29,41,7,1,36,10,0.8448258658993413,0.6741907891362292,0.4882825601685385,0.4727176576653792,0.4370075909445143,0.3759874083869973,0.323669327054199,0.2952511588314537,0.2855449103978903,0.2793501720988648
423,17,42,9,29,24,21,40,41,13,36,0.6481213554274539,0.5556121251735906,0.4865958398738608,0.4639165926634947,0.4045799210020772,0.3808941693770985,0.349425851550143,0.3392001256150069,0.298938045800484,0.2705988688658718
424,17,9,40,42,41,29,7,36,14,1,0.7214177144410453,0.5286094076313514,0.4357548406659285,0.4338526106601045,0.3554284345416743,0.3418335285504508,0.2914558185968361,0.2750486982802127,0.2636224528357603,0.2536919953707429
425,17,9,40,42,41,29,7,10,30,36,0.7307686063584181,0.5160658940309123,0.4363827361392005,0.3874645039858561,0.3698418533419068,0.3392001256150069,0.3007427222832244,0.2659900837614117,0.228085421228846,0.2076694194370824
426,17,9,42,41,40,7,29,1,24,14,0.7224453195415281,0.5389139212066592,0.4293018828187772,0.3687885228791273,0.3530608036160227,0.3405235450639468,0.3378629917306885,0.258752732829159,0.2400970893795195,0.2076694194370824
427,17,9,14,41,42,40,29,1,19,24,0.8129031562558158,0.5753959423694255,0.5656530318344261,0.5310383219897086,0.5122957588566637,0.4659249174885407,0.4544709916267053,0.4489083947213729,0.4363827361392005,0.4182549463781386
428,17,41,9,24,14,42,29,10,40,19,0.7331769405518391,0.5802103566251905,0.530737196380145,0.5194002466244716,0.5167396932912135,0.4332122507098969,0.4238965997213654,0.3818535214925802,0.3309612255523184,0.2728429648226462
429,17,41,9,40,42,29,1,7,14,37,0.562627790562221,0.3687885228791273,0.2457080718727953,0.1741841020554979,0.128842436752811,0.0798760312686341,0.0695479393899013,0.0695479393899013,0.017229858057103,0.0
430,17,9,41,42,40,29,24,10,32,7,0.6253463927765721,0.3883763965807464,0.3418335285504508,0.258752732829159,0.2484246409504261,0.2342309762739366,0.0983406572664588,0.0894383507802624,0.0894383507802624,0.0798760312686341
431,17,9,42,29,40,43,7,24,30,36,0.7727692574332403,0.6389412987677956,0.4805123842597286,0.3919608566619723,0.3808941693770985,0.2683150523407873,0.2562471732264124,0.2510851942836842,0.2429330774986553,0.2248992774941854
432,17,9,42,41,29,24,40,14,10,7,0.7815637224880563,0.5828541361833017,0.5251931914461909,0.4712918722728427,0.414599396935707,0.3749832611781527,0.3666557096072461,0.3589003641409716,0.2705988688658718,0.2562471732264124
433,17,9,42,40,29,7,41,30,24,1,0.7420918043116707,0.5725931263259062,0.3719230640275629,0.3518604948196201,0.3110708141619573,0.2562471732264124,0.228085421228846,0.1834046140423839,0.1741841020554979,0.1693143820488966
