director_id,user_id,rating,normalized_rating
1118,619,4.8,0.17298103734652642
1118,628,4.6,-0.6106575729448218
1118,637,4.7,-0.21883826779914597
1118,641,4.8,0.17298103734652642
1118,647,4.8,0.17298103734652642
1118,669,4.8,0.17298103734652642
1118,678,5.0,0.9566196476378747
1118,682,4.7,-0.21883826779914597
1118,683,4.6,-0.6106575729448218
1118,684,4.9,0.5648003424922023
1118,689,5.0,0.9566196476378747
1118,700,4.5,-1.0024768780904942
1118,708,4.4,-1.3942961832361667
1118,710,5.0,0.9566196476378747
1118,721,5.0,0.9566196476378747
1118,756,4.6,-0.6106575729448218
1118,771,4.6,-0.6106575729448218
1118,781,5.0,0.9566196476378747
1118,785,4.7,-0.21883826779914597
1118,790,5.0,0.9566196476378747
1118,796,4.7,-0.21883826779914597
1118,800,4.8,0.17298103734652642
1118,809,5.0,0.9566196476378747
1118,810,4.5,-1.0024768780904942
1118,815,4.8,0.17298103734652642
1118,823,4.5,-1.0024768780904942
1118,828,4.8,0.17298103734652642
1118,830,4.8,0.17298103734652642
1118,834,4.7,-0.21883826779914597
1118,857,4.2,-2.177934793527515
1118,858,4.9,0.5648003424922023
1118,864,4.7,-0.21883826779914597
204,5,4.8,0.17298103734652642
204,22,4.5,-1.0024768780904942
204,46,4.5,-1.0024768780904942
204,63,5.0,0.9566196476378747
204,110,4.5,-1.0024768780904942
204,120,4.7,-0.21883826779914597
204,130,4.7,-0.21883826779914597
204,139,4.8,0.17298103734652642
204,164,4.5,-1.0024768780904942
204,214,4.5,-1.0024768780904942
204,231,4.6,-0.6106575729448218
204,252,5.0,0.9566196476378747
204,262,4.3,-1.7861154883818424
204,294,4.7,-0.21883826779914597
204,303,4.8,0.17298103734652642
204,306,4.5,-1.0024768780904942
204,309,5.0,0.9566196476378747
204,330,4.8,0.17298103734652642
204,335,4.8,0.17298103734652642
204,340,4.3,-1.7861154883818424
204,342,4.5,-1.0024768780904942
204,346,5.0,0.9566196476378747
204,349,5.0,0.9566196476378747
204,383,4.8,0.17298103734652642
204,406,5.0,0.9566196476378747
204,415,5.0,0.9566196476378747
204,444,4.8,0.17298103734652642
204,493,5.0,0.9566196476378747
204,494,4.5,-1.0024768780904942
204,518,4.8,0.17298103734652642
204,522,5.0,0.9566196476378747
204,526,4.8,0.17298103734652642
204,539,5.0,0.9566196476378747
204,548,4.8,0.17298103734652642
204,567,4.8,0.17298103734652642
204,637,4.5,-1.0024768780904942
204,641,4.5,-1.0024768780904942
204,651,4.8,0.17298103734652642
204,666,4.5,-1.0024768780904942
204,682,4.5,-1.0024768780904942
204,683,4.7,-0.21883826779914597
204,688,5.0,0.9566196476378747
204,728,4.1,-2.5697540986731906
204,763,4.5,-1.0024768780904942
204,799,4.3,-1.7861154883818424
204,821,4.6,-0.6106575729448218
204,840,5.0,0.9566196476378747
204,843,4.8,0.17298103734652642
204,844,4.8,0.17298103734652642
1626,5,4.8,0.17298103734652642
1626,22,4.8,0.17298103734652642
1626,24,5.0,0.9566196476378747
1626,28,5.0,0.9566196476378747
1626,69,4.8,0.17298103734652642
1626,78,5.0,0.9566196476378747
1626,144,5.0,0.9566196476378747
1626,185,4.6,-0.6106575729448218
1626,188,4.5,-1.0024768780904942
1626,208,5.0,0.9566196476378747
1626,215,5.0,0.9566196476378747
1626,295,4.5,-1.0024768780904942
1626,311,4.5,-1.0024768780904942
1626,336,5.0,0.9566196476378747
1626,398,5.0,0.9566196476378747
1626,424,4.5,-1.0024768780904942
1626,432,5.0,0.9566196476378747
1626,465,5.0,0.9566196476378747
1626,515,4.5,-1.0024768780904942
1626,526,4.8,0.17298103734652642
1626,530,4.8,0.17298103734652642
1626,595,4.8,0.17298103734652642
1626,636,4.8,0.17298103734652642
1626,639,5.0,0.9566196476378747
1626,770,4.2,-2.177934793527515
1626,837,4.4,-1.3942961832361667
120,5,4.8,0.17298103734652642
120,8,4.8,0.17298103734652642
120,13,5.0,0.9566196476378747
120,22,4.5,-1.0024768780904942
120,78,5.0,0.9566196476378747
120,98,5.0,0.9566196476378747
120,139,4.7,-0.21883826779914597
120,177,5.0,0.9566196476378747
120,191,5.0,0.9566196476378747
120,298,5.0,0.9566196476378747
120,314,4.8,0.17298103734652642
120,320,5.0,0.9566196476378747
120,379,4.9,0.5648003424922023
120,443,5.0,0.9566196476378747
120,461,4.5,-1.0024768780904942
120,486,5.0,0.9566196476378747
120,528,4.8,0.17298103734652642
120,529,4.8,0.17298103734652642
120,539,5.0,0.9566196476378747
120,547,5.0,0.9566196476378747
120,579,4.8,0.17298103734652642
120,633,5.0,0.9566196476378747
120,641,5.0,0.9566196476378747
120,666,4.6,-0.6106575729448218
120,743,4.8,0.17298103734652642
120,778,4.5,-1.0024768780904942
120,807,4.8,0.17298103734652642
120,836,5.0,0.9566196476378747
120,842,4.9,0.5648003424922023
120,857,4.5,-1.0024768780904942
669,5,4.8,0.17298103734652642
669,59,4.5,-1.0024768780904942
669,89,4.8,0.17298103734652642
669,91,5.0,0.9566196476378747
669,93,4.2,-2.177934793527515
669,95,5.0,0.9566196476378747
669,118,5.0,0.9566196476378747
669,177,5.0,0.9566196476378747
669,179,4.8,0.17298103734652642
669,212,5.0,0.9566196476378747
669,243,5.0,0.9566196476378747
669,259,4.8,0.17298103734652642
669,273,5.0,0.9566196476378747
669,286,5.0,0.9566196476378747
669,317,5.0,0.9566196476378747
669,337,4.5,-1.0024768780904942
669,355,5.0,0.9566196476378747
669,368,4.5,-1.0024768780904942
669,407,4.5,-1.0024768780904942
669,425,4.5,-1.0024768780904942
669,442,4.5,-1.0024768780904942
669,495,5.0,0.9566196476378747
669,499,4.5,-1.0024768780904942
669,503,5.0,0.9566196476378747
669,510,5.0,0.9566196476378747
669,517,4.5,-1.0024768780904942
669,521,5.0,0.9566196476378747
669,533,5.0,0.9566196476378747
669,551,4.8,0.17298103734652642
669,556,5.0,0.9566196476378747
669,557,4.2,-2.177934793527515
669,571,4.0,-2.9615734038188632
669,591,4.5,-1.0024768780904942
669,619,5.0,0.9566196476378747
669,634,5.0,0.9566196476378747
669,657,5.0,0.9566196476378747
669,662,4.5,-1.0024768780904942
669,674,4.5,-1.0024768780904942
669,693,4.8,0.17298103734652642
669,713,5.0,0.9566196476378747
669,733,4.2,-2.177934793527515
669,746,4.5,-1.0024768780904942
669,805,4.8,0.17298103734652642
669,808,4.8,0.17298103734652642
669,817,4.8,0.17298103734652642
669,829,5.0,0.9566196476378747
669,834,4.5,-1.0024768780904942
669,860,5.0,0.9566196476378747
354,5,4.8,0.17298103734652642
354,59,4.5,-1.0024768780904942
354,63,5.0,0.9566196476378747
354,89,4.8,0.17298103734652642
354,91,5.0,0.9566196476378747
354,93,4.2,-2.177934793527515
354,118,5.0,0.9566196476378747
354,177,5.0,0.9566196476378747
354,243,5.0,0.9566196476378747
354,286,5.0,0.9566196476378747
354,317,5.0,0.9566196476378747
354,337,4.5,-1.0024768780904942
354,355,5.0,0.9566196476378747
354,368,4.5,-1.0024768780904942
354,425,4.5,-1.0024768780904942
354,495,5.0,0.9566196476378747
354,499,4.5,-1.0024768780904942
354,503,5.0,0.9566196476378747
354,510,5.0,0.9566196476378747
354,517,4.5,-1.0024768780904942
354,533,5.0,0.9566196476378747
354,556,5.0,0.9566196476378747
354,557,4.2,-2.177934793527515
354,571,4.0,-2.9615734038188632
354,591,4.5,-1.0024768780904942
354,619,5.0,0.9566196476378747
354,634,4.7,-0.21883826779914597
354,657,5.0,0.9566196476378747
354,674,4.5,-1.0024768780904942
354,713,5.0,0.9566196476378747
354,733,4.2,-2.177934793527515
354,805,4.8,0.17298103734652642
354,808,4.8,0.17298103734652642
354,817,4.8,0.17298103734652642
354,829,5.0,0.9566196476378747
354,860,5.0,0.9566196476378747
92,6,4.8,0.17298103734652642
92,33,4.8,0.17298103734652642
92,56,4.8,0.17298103734652642
92,115,4.8,0.17298103734652642
92,128,5.0,0.9566196476378747
92,139,4.7,-0.21883826779914597
92,178,4.5,-1.0024768780904942
92,187,4.8,0.17298103734652642
92,221,4.4,-1.3942961832361667
92,223,4.5,-1.0024768780904942
92,270,4.4,-1.3942961832361667
92,276,5.0,0.9566196476378747
92,306,4.8,0.17298103734652642
92,339,4.5,-1.0024768780904942
92,342,4.5,-1.0024768780904942
92,363,4.0,-2.9615734038188632
92,419,4.5,-1.0024768780904942
92,434,4.5,-1.0024768780904942
92,439,4.8,0.17298103734652642
92,444,4.8,0.17298103734652642
92,456,4.5,-1.0024768780904942
92,475,4.7,-0.21883826779914597
92,511,4.9,0.5648003424922023
92,540,4.4,-1.3942961832361667
92,551,5.0,0.9566196476378747
92,565,4.5,-1.0024768780904942
92,614,5.0,0.9566196476378747
92,638,5.0,0.9566196476378747
92,654,4.8,0.17298103734652642
92,677,5.0,0.9566196476378747
92,685,4.8,0.17298103734652642
92,687,4.5,-1.0024768780904942
92,807,4.8,0.17298103734652642
92,814,5.0,0.9566196476378747
92,828,4.8,0.17298103734652642
92,831,4.1,-2.5697540986731906
92,859,4.5,-1.0024768780904942
2,6,4.8,0.17298103734652642
2,40,4.5,-1.0024768780904942
2,152,5.0,0.9566196476378747
2,175,4.6,-0.6106575729448218
2,221,4.3,-1.7861154883818424
2,223,4.5,-1.0024768780904942
2,273,4.8,0.17298103734652642
2,274,5.0,0.9566196476378747
2,294,4.5,-1.0024768780904942
2,303,4.5,-1.0024768780904942
2,337,4.7,-0.21883826779914597
2,357,4.6,-0.6106575729448218
2,367,4.5,-1.0024768780904942
2,383,4.5,-1.0024768780904942
2,417,5.0,0.9566196476378747
2,434,4.5,-1.0024768780904942
2,464,4.2,-2.177934793527515
2,476,5.0,0.9566196476378747
2,478,4.5,-1.0024768780904942
2,527,5.0,0.9566196476378747
2,532,4.3,-1.7861154883818424
2,542,4.1,-2.5697540986731906
2,709,4.8,0.17298103734652642
2,769,4.3,-1.7861154883818424
2,775,4.8,0.17298103734652642
2,827,4.7,-0.21883826779914597
2,828,4.8,0.17298103734652642
1683,6,4.8,0.17298103734652642
1683,13,4.8,0.17298103734652642
1683,16,4.8,0.17298103734652642
1683,21,5.0,0.9566196476378747
1683,33,4.5,-1.0024768780904942
1683,46,4.8,0.17298103734652642
1683,47,4.5,-1.0024768780904942
1683,70,4.2,-2.177934793527515
1683,133,4.8,0.17298103734652642
1683,136,5.0,0.9566196476378747
1683,149,5.0,0.9566196476378747
1683,173,4.8,0.17298103734652642
1683,182,4.5,-1.0024768780904942
1683,187,4.8,0.17298103734652642
1683,211,5.0,0.9566196476378747
1683,223,4.5,-1.0024768780904942
1683,226,4.5,-1.0024768780904942
1683,234,4.2,-2.177934793527515
1683,265,4.0,-2.9615734038188632
1683,269,5.0,0.9566196476378747
1683,284,5.0,0.9566196476378747
1683,287,4.8,0.17298103734652642
1683,291,4.7,-0.21883826779914597
1683,314,5.0,0.9566196476378747
1683,337,4.5,-1.0024768780904942
1683,350,5.0,0.9566196476378747
1683,351,5.0,0.9566196476378747
1683,357,4.5,-1.0024768780904942
1683,374,4.3,-1.7861154883818424
1683,390,4.8,0.17298103734652642
1683,412,4.8,0.17298103734652642
1683,419,4.7,-0.21883826779914597
1683,433,4.7,-0.21883826779914597
1683,435,5.0,0.9566196476378747
1683,473,4.2,-2.177934793527515
1683,487,4.2,-2.177934793527515
1683,524,4.5,-1.0024768780904942
1683,531,4.7,-0.21883826779914597
1683,534,4.3,-1.7861154883818424
1683,545,4.2,-2.177934793527515
1683,548,4.7,-0.21883826779914597
1683,557,4.5,-1.0024768780904942
1683,561,4.2,-2.177934793527515
1683,585,4.5,-1.0024768780904942
1683,604,4.8,0.17298103734652642
1683,605,4.8,0.17298103734652642
1683,636,4.8,0.17298103734652642
1683,656,5.0,0.9566196476378747
1683,664,5.0,0.9566196476378747
1683,671,4.8,0.17298103734652642
1683,672,5.0,0.9566196476378747
1683,723,4.2,-2.177934793527515
1683,728,4.2,-2.177934793527515
1683,730,5.0,0.9566196476378747
1683,749,5.0,0.9566196476378747
1683,753,4.8,0.17298103734652642
1683,764,4.7,-0.21883826779914597
1683,771,4.7,-0.21883826779914597
1683,817,5.0,0.9566196476378747
1683,821,4.8,0.17298103734652642
1683,824,4.8,0.17298103734652642
1683,835,4.8,0.17298103734652642
1683,838,5.0,0.9566196476378747
1683,851,5.0,0.9566196476378747
1683,866,5.0,0.9566196476378747
1683,867,4.8,0.17298103734652642
251,6,4.8,0.17298103734652642
251,207,4.8,0.17298103734652642
251,264,4.5,-1.0024768780904942
251,281,4.8,0.17298103734652642
251,395,4.8,0.17298103734652642
251,497,4.4,-1.3942961832361667
361,6,4.8,0.17298103734652642
361,16,4.5,-1.0024768780904942
361,26,4.8,0.17298103734652642
361,39,5.0,0.9566196476378747
361,42,4.7,-0.21883826779914597
361,47,4.8,0.17298103734652642
361,56,4.8,0.17298103734652642
361,65,4.2,-2.177934793527515
361,66,4.5,-1.0024768780904942
361,107,5.0,0.9566196476378747
361,112,4.8,0.17298103734652642
361,187,4.8,0.17298103734652642
361,217,4.5,-1.0024768780904942
361,246,4.5,-1.0024768780904942
361,291,4.2,-2.177934793527515
361,317,5.0,0.9566196476378747
361,333,4.8,0.17298103734652642
361,342,4.4,-1.3942961832361667
361,348,4.5,-1.0024768780904942
361,356,5.0,0.9566196476378747
361,382,4.7,-0.21883826779914597
361,394,5.0,0.9566196476378747
361,442,4.5,-1.0024768780904942
361,458,4.8,0.17298103734652642
361,493,5.0,0.9566196476378747
361,502,5.0,0.9566196476378747
361,512,4.5,-1.0024768780904942
361,532,4.5,-1.0024768780904942
361,559,4.9,0.5648003424922023
361,574,4.8,0.17298103734652642
361,588,4.5,-1.0024768780904942
361,589,4.5,-1.0024768780904942
361,638,5.0,0.9566196476378747
361,742,4.5,-1.0024768780904942
361,780,5.0,0.9566196476378747
361,803,5.0,0.9566196476378747
361,813,4.7,-0.21883826779914597
361,864,4.6,-0.6106575729448218
1322,6,4.8,0.17298103734652642
1322,294,4.5,-1.0024768780904942
1322,754,4.8,0.17298103734652642
1322,834,4.5,-1.0024768780904942
1322,843,4.5,-1.0024768780904942
1674,6,4.8,0.17298103734652642
1674,104,5.0,0.9566196476378747
1674,117,4.8,0.17298103734652642
1674,118,5.0,0.9566196476378747
1674,441,5.0,0.9566196476378747
1674,460,4.9,0.5648003424922023
1674,486,5.0,0.9566196476378747
1674,501,4.8,0.17298103734652642
1674,706,4.8,0.17298103734652642
1674,787,4.7,-0.21883826779914597
1602,7,4.5,-1.0024768780904942
1602,14,5.0,0.9566196476378747
1067,7,4.5,-1.0024768780904942
1067,93,4.2,-2.177934793527515
1067,156,5.0,0.9566196476378747
1067,190,4.2,-2.177934793527515
1067,219,5.0,0.9566196476378747
1067,284,4.8,0.17298103734652642
1067,335,5.0,0.9566196476378747
1067,346,4.8,0.17298103734652642
1067,351,4.8,0.17298103734652642
1067,362,5.0,0.9566196476378747
1067,831,4.5,-1.0024768780904942
1523,7,4.3,-1.7861154883818424
1523,15,4.7,-0.21883826779914597
1523,19,4.5,-1.0024768780904942
1523,98,5.0,0.9566196476378747
1523,157,4.8,0.17298103734652642
1523,185,4.5,-1.0024768780904942
1523,192,4.2,-2.177934793527515
1523,233,5.0,0.9566196476378747
1523,389,5.0,0.9566196476378747
1523,432,5.0,0.9566196476378747
1523,524,4.5,-1.0024768780904942
1523,528,4.5,-1.0024768780904942
1523,535,4.8,0.17298103734652642
1523,562,4.2,-2.177934793527515
1523,580,4.5,-1.0024768780904942
1523,606,5.0,0.9566196476378747
1523,645,5.0,0.9566196476378747
1523,712,5.0,0.9566196476378747
1523,722,5.0,0.9566196476378747
1523,743,5.0,0.9566196476378747
1523,830,4.8,0.17298103734652642
1523,836,5.0,0.9566196476378747
1523,837,4.7,-0.21883826779914597
1523,858,5.0,0.9566196476378747
592,7,4.2,-2.177934793527515
592,24,4.6,-0.6106575729448218
592,25,4.8,0.17298103734652642
592,36,4.6,-0.6106575729448218
592,45,4.9,0.5648003424922023
592,55,4.5,-1.0024768780904942
592,68,4.7,-0.21883826779914597
592,80,4.6,-0.6106575729448218
592,100,5.0,0.9566196476378747
592,104,5.0,0.9566196476378747
592,116,4.8,0.17298103734652642
592,122,5.0,0.9566196476378747
592,137,4.5,-1.0024768780904942
592,181,4.3,-1.7861154883818424
592,187,4.8,0.17298103734652642
592,204,4.3,-1.7861154883818424
592,209,4.7,-0.21883826779914597
592,246,4.8,0.17298103734652642
592,247,4.5,-1.0024768780904942
592,259,4.7,-0.21883826779914597
592,262,4.5,-1.0024768780904942
592,265,4.1,-2.5697540986731906
592,269,4.8,0.17298103734652642
592,276,4.8,0.17298103734652642
592,280,4.7,-0.21883826779914597
592,287,4.7,-0.21883826779914597
592,317,5.0,0.9566196476378747
592,318,5.0,0.9566196476378747
592,331,4.5,-1.0024768780904942
592,334,4.9,0.5648003424922023
592,341,4.8,0.17298103734652642
592,346,4.5,-1.0024768780904942
592,366,4.5,-1.0024768780904942
592,374,4.3,-1.7861154883818424
592,381,4.7,-0.21883826779914597
592,391,4.8,0.17298103734652642
592,412,4.7,-0.21883826779914597
592,428,4.6,-0.6106575729448218
592,436,4.8,0.17298103734652642
592,445,4.8,0.17298103734652642
592,451,4.5,-1.0024768780904942
592,453,4.3,-1.7861154883818424
592,462,4.5,-1.0024768780904942
592,482,4.6,-0.6106575729448218
592,496,4.7,-0.21883826779914597
592,501,4.8,0.17298103734652642
592,509,4.7,-0.21883826779914597
592,517,4.4,-1.3942961832361667
592,532,4.5,-1.0024768780904942
592,535,4.5,-1.0024768780904942
592,554,4.4,-1.3942961832361667
592,563,4.7,-0.21883826779914597
592,569,4.5,-1.0024768780904942
592,576,4.9,0.5648003424922023
592,602,4.5,-1.0024768780904942
592,612,4.6,-0.6106575729448218
592,644,4.3,-1.7861154883818424
592,699,4.4,-1.3942961832361667
592,719,4.2,-2.177934793527515
592,726,4.7,-0.21883826779914597
592,727,3.8,-3.7452120141102117
592,742,4.5,-1.0024768780904942
592,755,4.5,-1.0024768780904942
592,758,5.0,0.9566196476378747
592,763,4.5,-1.0024768780904942
592,783,4.7,-0.21883826779914597
592,788,4.9,0.5648003424922023
592,790,4.9,0.5648003424922023
592,805,4.7,-0.21883826779914597
592,821,5.0,0.9566196476378747
592,835,4.8,0.17298103734652642
592,841,4.6,-0.6106575729448218
592,862,4.7,-0.21883826779914597
592,866,5.0,0.9566196476378747
592,867,4.5,-1.0024768780904942
1718,7,4.2,-2.177934793527515
1718,9,5.0,0.9566196476378747
1718,13,4.8,0.17298103734652642
1718,21,4.5,-1.0024768780904942
1718,26,4.8,0.17298103734652642
1718,39,5.0,0.9566196476378747
1718,58,4.2,-2.177934793527515
1718,62,4.8,0.17298103734652642
1718,70,4.8,0.17298103734652642
1718,82,4.8,0.17298103734652642
1718,91,4.8,0.17298103734652642
1718,114,4.8,0.17298103734652642
1718,139,4.8,0.17298103734652642
1718,142,4.2,-2.177934793527515
1718,150,4.8,0.17298103734652642
1718,160,4.8,0.17298103734652642
1718,187,5.0,0.9566196476378747
1718,189,4.8,0.17298103734652642
1718,209,4.8,0.17298103734652642
1718,230,5.0,0.9566196476378747
1718,245,5.0,0.9566196476378747
1718,249,5.0,0.9566196476378747
1718,256,5.0,0.9566196476378747
1718,259,5.0,0.9566196476378747
1718,268,4.8,0.17298103734652642
1718,269,4.8,0.17298103734652642
1718,273,5.0,0.9566196476378747
1718,280,5.0,0.9566196476378747
1718,281,4.8,0.17298103734652642
1718,284,5.0,0.9566196476378747
1718,286,4.8,0.17298103734652642
1718,300,4.5,-1.0024768780904942
1718,313,4.2,-2.177934793527515
1718,314,4.5,-1.0024768780904942
1718,317,5.0,0.9566196476378747
1718,318,5.0,0.9566196476378747
1718,319,4.8,0.17298103734652642
1718,337,4.5,-1.0024768780904942
1718,342,4.5,-1.0024768780904942
1718,343,4.8,0.17298103734652642
1718,351,5.0,0.9566196476378747
1718,362,4.8,0.17298103734652642
1718,368,4.8,0.17298103734652642
1718,380,4.5,-1.0024768780904942
1718,390,4.8,0.17298103734652642
1718,396,5.0,0.9566196476378747
1718,407,4.8,0.17298103734652642
1718,433,4.5,-1.0024768780904942
1718,437,4.8,0.17298103734652642
1718,446,5.0,0.9566196476378747
1718,453,4.2,-2.177934793527515
1718,457,4.5,-1.0024768780904942
1718,459,4.8,0.17298103734652642
1718,466,4.2,-2.177934793527515
1718,473,4.3,-1.7861154883818424
1718,475,4.8,0.17298103734652642
1718,480,4.5,-1.0024768780904942
1718,494,4.5,-1.0024768780904942
1718,532,4.5,-1.0024768780904942
1718,534,4.2,-2.177934793527515
1718,557,4.5,-1.0024768780904942
1718,559,5.0,0.9566196476378747
1718,563,4.8,0.17298103734652642
1718,568,5.0,0.9566196476378747
1718,570,5.0,0.9566196476378747
1718,572,4.5,-1.0024768780904942
1718,577,4.8,0.17298103734652642
1718,584,4.8,0.17298103734652642
1718,597,4.8,0.17298103734652642
1718,605,4.8,0.17298103734652642
1718,618,5.0,0.9566196476378747
1718,625,4.8,0.17298103734652642
1718,626,4.8,0.17298103734652642
1718,629,4.8,0.17298103734652642
1718,638,5.0,0.9566196476378747
1718,644,5.0,0.9566196476378747
1718,651,4.5,-1.0024768780904942
1718,654,5.0,0.9566196476378747
1718,660,4.8,0.17298103734652642
1718,671,4.8,0.17298103734652642
1718,672,5.0,0.9566196476378747
1718,678,4.8,0.17298103734652642
1718,679,4.8,0.17298103734652642
1718,683,4.8,0.17298103734652642
1718,689,5.0,0.9566196476378747
1718,692,5.0,0.9566196476378747
1718,698,5.0,0.9566196476378747
1718,706,4.8,0.17298103734652642
1718,708,4.5,-1.0024768780904942
1718,719,4.2,-2.177934793527515
1718,728,4.5,-1.0024768780904942
1718,730,4.8,0.17298103734652642
1718,731,5.0,0.9566196476378747
1718,734,4.2,-2.177934793527515
1718,739,5.0,0.9566196476378747
1718,752,4.8,0.17298103734652642
1718,756,4.5,-1.0024768780904942
1718,772,4.8,0.17298103734652642
1718,785,4.8,0.17298103734652642
1718,792,5.0,0.9566196476378747
1718,808,4.5,-1.0024768780904942
1718,815,4.8,0.17298103734652642
1718,817,5.0,0.9566196476378747
1718,828,4.8,0.17298103734652642
1718,842,5.0,0.9566196476378747
1718,851,5.0,0.9566196476378747
1718,857,4.2,-2.177934793527515
1718,867,4.8,0.17298103734652642
1139,7,4.2,-2.177934793527515
1139,299,4.5,-1.0024768780904942
1139,340,4.5,-1.0024768780904942
1139,635,4.8,0.17298103734652642
1340,7,4.2,-2.177934793527515
1340,51,5.0,0.9566196476378747
1340,186,5.0,0.9566196476378747
1340,189,4.8,0.17298103734652642
1340,372,5.0,0.9566196476378747
1340,545,4.8,0.17298103734652642
1340,578,4.7,-0.21883826779914597
1340,700,4.8,0.17298103734652642
1340,761,4.8,0.17298103734652642
1340,765,4.5,-1.0024768780904942
848,7,4.2,-2.177934793527515
848,107,5.0,0.9566196476378747
848,391,4.8,0.17298103734652642
848,549,4.5,-1.0024768780904942
848,699,4.0,-2.9615734038188632
848,796,4.8,0.17298103734652642
848,835,5.0,0.9566196476378747
848,861,4.7,-0.21883826779914597
37,7,4.2,-2.177934793527515
37,213,4.8,0.17298103734652642
37,220,5.0,0.9566196476378747
37,293,4.2,-2.177934793527515
37,403,4.5,-1.0024768780904942
37,485,5.0,0.9566196476378747
37,490,4.8,0.17298103734652642
37,530,5.0,0.9566196476378747
37,794,5.0,0.9566196476378747
1007,8,4.9,0.5648003424922023
1007,22,4.5,-1.0024768780904942
1007,100,5.0,0.9566196476378747
1007,138,4.4,-1.3942961832361667
1007,181,4.4,-1.3942961832361667
1007,208,5.0,0.9566196476378747
1007,320,5.0,0.9566196476378747
1007,343,4.8,0.17298103734652642
1007,427,5.0,0.9566196476378747
1007,435,5.0,0.9566196476378747
1007,448,5.0,0.9566196476378747
1007,462,4.8,0.17298103734652642
1007,463,5.0,0.9566196476378747
1007,480,4.2,-2.177934793527515
1007,488,5.0,0.9566196476378747
1007,509,4.7,-0.21883826779914597
1007,554,4.8,0.17298103734652642
1007,688,5.0,0.9566196476378747
1007,704,4.8,0.17298103734652642
1007,757,4.6,-0.6106575729448218
1007,758,5.0,0.9566196476378747
1007,818,5.0,0.9566196476378747
1007,830,4.7,-0.21883826779914597
1007,839,4.6,-0.6106575729448218
438,8,4.9,0.5648003424922023
438,24,4.8,0.17298103734652642
438,28,5.0,0.9566196476378747
438,31,4.7,-0.21883826779914597
438,69,4.8,0.17298103734652642
438,82,5.0,0.9566196476378747
438,116,4.9,0.5648003424922023
438,120,4.6,-0.6106575729448218
438,137,4.8,0.17298103734652642
438,138,5.0,0.9566196476378747
438,162,5.0,0.9566196476378747
438,209,4.8,0.17298103734652642
438,240,4.8,0.17298103734652642
438,255,5.0,0.9566196476378747
438,320,5.0,0.9566196476378747
438,465,4.8,0.17298103734652642
438,490,4.5,-1.0024768780904942
438,634,4.8,0.17298103734652642
438,667,4.8,0.17298103734652642
438,724,4.8,0.17298103734652642
438,738,4.8,0.17298103734652642
438,783,4.7,-0.21883826779914597
438,839,4.8,0.17298103734652642
1799,8,4.8,0.17298103734652642
1799,24,4.7,-0.21883826779914597
1799,138,4.4,-1.3942961832361667
1799,166,5.0,0.9566196476378747
1799,195,5.0,0.9566196476378747
1799,233,5.0,0.9566196476378747
1799,661,4.0,-2.9615734038188632
1799,725,4.7,-0.21883826779914597
1799,787,4.8,0.17298103734652642
1799,837,4.4,-1.3942961832361667
1799,849,4.5,-1.0024768780904942
1873,8,4.8,0.17298103734652642
1873,44,4.8,0.17298103734652642
1873,58,4.2,-2.177934793527515
1873,143,4.7,-0.21883826779914597
1873,359,5.0,0.9566196476378747
1873,705,4.8,0.17298103734652642
1873,757,4.8,0.17298103734652642
1055,8,4.8,0.17298103734652642
1055,120,4.7,-0.21883826779914597
1055,225,4.3,-1.7861154883818424
543,8,4.8,0.17298103734652642
543,123,4.8,0.17298103734652642
543,170,5.0,0.9566196476378747
543,193,4.6,-0.6106575729448218
543,213,4.2,-2.177934793527515
543,261,4.8,0.17298103734652642
543,277,5.0,0.9566196476378747
543,309,5.0,0.9566196476378747
543,338,4.5,-1.0024768780904942
543,366,4.2,-2.177934793527515
543,373,4.8,0.17298103734652642
543,540,4.5,-1.0024768780904942
543,631,5.0,0.9566196476378747
543,648,5.0,0.9566196476378747
543,648,5.0,0.9566196476378747
543,679,4.5,-1.0024768780904942
543,705,4.8,0.17298103734652642
543,763,4.6,-0.6106575729448218
543,826,4.9,0.5648003424922023
543,836,4.8,0.17298103734652642
1450,9,5.0,0.9566196476378747
1450,27,4.5,-1.0024768780904942
1450,28,5.0,0.9566196476378747
1450,30,5.0,0.9566196476378747
1450,39,5.0,0.9566196476378747
1450,41,4.9,0.5648003424922023
1450,130,4.7,-0.21883826779914597
1450,167,4.8,0.17298103734652642
1450,168,5.0,0.9566196476378747
1450,183,5.0,0.9566196476378747
1450,188,5.0,0.9566196476378747
1450,208,5.0,0.9566196476378747
1450,219,4.8,0.17298103734652642
1450,250,5.0,0.9566196476378747
1450,252,5.0,0.9566196476378747
1450,262,4.7,-0.21883826779914597
1450,334,4.8,0.17298103734652642
1450,370,4.5,-1.0024768780904942
1450,435,5.0,0.9566196476378747
1450,487,4.0,-2.9615734038188632
1450,558,5.0,0.9566196476378747
1450,595,4.7,-0.21883826779914597
1450,748,4.5,-1.0024768780904942
1450,784,4.8,0.17298103734652642
1450,803,5.0,0.9566196476378747
1450,856,4.7,-0.21883826779914597
1404,9,5.0,0.9566196476378747
1404,103,5.0,0.9566196476378747
1404,131,4.5,-1.0024768780904942
1404,144,5.0,0.9566196476378747
1404,166,5.0,0.9566196476378747
1404,190,4.2,-2.177934793527515
1404,196,5.0,0.9566196476378747
1404,208,5.0,0.9566196476378747
1404,229,4.5,-1.0024768780904942
