director_id,user_id,watch_count,normalized_watch_count
222,28,23,0.3377441632236085
222,213,15,0.250442056895064
222,372,32,0.4063115465541995
222,384,21,0.3190094402256551
222,623,18,0.2874437349748375
222,852,23,0.3377441632236085
248,28,23,0.3377441632236085
248,73,29,0.38578997938336873
248,88,131,0.7047994196090237
248,116,46,0.4824550168010637
248,138,86,0.6150365609295658
248,193,134,0.7096381285678699
248,195,26,0.36310443935328535
248,218,118,0.68247605542062
248,280,24,0.34653368921458433
248,290,42,0.4633034234171089
248,292,153,0.7379901400231381
248,347,59,0.5350339159107806
248,352,112,0.6713366669576992
248,385,25,0.3549784377305916
248,422,76,0.588746203495726
248,448,235,0.8299029897126204
248,467,37,0.4366876715022497
248,489,16,0.2634953556231368
248,503,32,0.4063115465541995
248,520,129,0.7015121269451761
248,535,28,0.3784905180736093
248,548,20,0.30899305343885525
248,578,81,0.6022923986323585
248,581,31,0.39968599342247607
248,585,74,0.583079732070541
248,587,37,0.4366876715022497
248,596,157,0.7435113011764936
248,608,118,0.68247605542062
248,624,32,0.4063115465541995
248,625,30,0.39285007047713366
248,659,177,0.7691741964524172
248,727,312,0.8907013573880773
248,733,25,0.3549784377305916
248,743,57,0.5277344546010212
248,748,82,0.6049022910371054
248,762,68,0.5651265470889613
248,768,72,0.5772600943667214
248,778,82,0.6049022910371054
248,832,28,0.3784905180736093
248,842,111,0.669422756692547
248,847,76,0.588746203495726
248,853,128,0.6998494662730654
395,30,20,0.30899305343885525
395,76,14,0.23654604285595665
395,121,12,0.20573450120317954
395,151,19,0.2984878730548242
395,197,22,0.3285805042330045
395,658,20,0.30899305343885525
395,737,15,0.250442056895064
395,751,37,0.4366876715022497
395,832,14,0.23654604285595665
395,844,27,0.3709348836377228
395,845,18,0.2874437349748375
499,31,27,0.3709348836377228
499,39,18,0.2874437349748375
499,43,16,0.2634953556231368
499,65,22,0.3285805042330045
499,87,10,0.1697655036982429
499,135,54,0.5162991929128273
499,138,62,0.5455390962948117
499,172,15,0.250442056895064
499,188,40,0.45304846210494637
499,209,41,0.4582369899662673
499,261,25,0.3549784377305916
499,348,14,0.23654604285595665
499,406,50,0.5000413984790932
499,428,60,0.538592897553404
499,460,20,0.30899305343885525
499,501,29,0.38578997938336873
499,558,9,0.1492439365274122
499,636,21,0.3190094402256551
499,702,45,0.4778244407604167
499,716,34,0.4189806997974829
499,816,12,0.20573450120317954
499,844,34,0.4189806997974829
499,845,23,0.3377441632236085
32,31,22,0.3285805042330045
32,43,14,0.23654604285595665
32,186,41,0.4582369899662673
32,190,18,0.2874437349748375
32,274,22,0.3285805042330045
32,383,24,0.34653368921458433
32,403,37,0.4366876715022497
32,598,12,0.20573450120317954
32,657,30,0.39285007047713366
231,31,17,0.27580233302474083
231,383,23,0.3377441632236085
198,32,60,0.538592897553404
198,39,11,0.18850022669619643
198,136,13,0.22169094711031073
198,428,22,0.3285805042330045
198,700,45,0.4778244407604167
198,702,29,0.38578997938336873
198,729,24,0.34653368921458433
198,777,18,0.2874437349748375
280,32,23,0.3377441632236085
117,32,21,0.3190094402256551
578,33,8,0.12655839649732886
578,44,17,0.27580233302474083
578,50,15,0.250442056895064
578,60,19,0.2984878730548242
578,68,8,0.12655839649732886
578,71,14,0.23654604285595665
578,117,17,0.27580233302474083
578,131,10,0.1697655036982429
578,157,21,0.3190094402256551
578,169,8,0.12655839649732886
578,175,15,0.250442056895064
578,204,24,0.34653368921458433
578,230,5,0.03925629016878429
578,232,13,0.22169094711031073
578,242,10,0.1697655036982429
578,244,12,0.20573450120317954
578,256,9,0.1492439365274122
578,294,8,0.12655839649732886
578,302,13,0.22169094711031073
578,303,11,0.18850022669619643
578,306,14,0.23654604285595665
578,323,12,0.20573450120317954
578,338,9,0.1492439365274122
578,342,14,0.23654604285595665
578,354,11,0.18850022669619643
578,355,14,0.23654604285595665
578,379,15,0.250442056895064
578,381,10,0.1697655036982429
578,389,21,0.3190094402256551
578,400,17,0.27580233302474083
578,413,7,0.10119812036765191
578,440,26,0.36310443935328535
578,443,18,0.2874437349748375
578,461,11,0.18850022669619643
578,502,11,0.18850022669619643
578,504,9,0.1492439365274122
578,507,10,0.1697655036982429
578,525,18,0.2874437349748375
578,532,18,0.2874437349748375
578,542,14,0.23654604285595665
578,549,13,0.22169094711031073
578,570,19,0.2984878730548242
578,586,14,0.23654604285595665
578,590,22,0.3285805042330045
578,597,21,0.3190094402256551
578,612,9,0.1492439365274122
578,616,9,0.1492439365274122
578,622,15,0.250442056895064
578,628,12,0.20573450120317954
578,643,10,0.1697655036982429
578,647,8,0.12655839649732886
578,663,11,0.18850022669619643
578,668,6,0.0724470105828986
578,673,12,0.20573450120317954
578,679,19,0.2984878730548242
578,699,14,0.23654604285595665
578,704,24,0.34653368921458433
578,717,7,0.10119812036765191
578,718,12,0.20573450120317954
578,725,11,0.18850022669619643
578,740,15,0.250442056895064
578,752,18,0.2874437349748375
578,754,15,0.250442056895064
578,758,14,0.23654604285595665
578,774,15,0.250442056895064
578,835,20,0.30899305343885525
578,836,15,0.250442056895064
578,858,14,0.23654604285595665
578,864,11,0.18850022669619643
139,33,8,0.12655839649732886
139,66,10,0.1697655036982429
139,318,11,0.18850022669619643
139,864,11,0.18850022669619643
44,33,6,0.0724470105828986
44,91,8,0.12655839649732886
44,109,7,0.10119812036765191
44,230,6,0.0724470105828986
44,249,8,0.12655839649732886
44,256,10,0.1697655036982429
44,276,8,0.12655839649732886
44,298,9,0.1492439365274122
44,527,11,0.18850022669619643
44,568,7,0.10119812036765191
44,668,8,0.12655839649732886
44,698,10,0.1697655036982429
44,708,8,0.12655839649732886
505,34,10,0.1697655036982429
505,40,10,0.1697655036982429
505,46,10,0.1697655036982429
505,74,9,0.1492439365274122
505,83,9,0.1492439365274122
505,91,10,0.1697655036982429
505,109,7,0.10119812036765191
505,146,13,0.22169094711031073
505,152,10,0.1697655036982429
505,178,10,0.1697655036982429
505,214,9,0.1492439365274122
505,251,9,0.1492439365274122
505,276,7,0.10119812036765191
505,278,8,0.12655839649732886
505,298,7,0.10119812036765191
505,329,8,0.12655839649732886
505,333,12,0.20573450120317954
505,360,8,0.12655839649732886
505,363,7,0.10119812036765191
505,397,8,0.12655839649732886
505,425,11,0.18850022669619643
505,457,12,0.20573450120317954
505,478,8,0.12655839649732886
505,511,7,0.10119812036765191
505,568,7,0.10119812036765191
505,609,8,0.12655839649732886
505,618,9,0.1492439365274122
505,638,10,0.1697655036982429
505,711,10,0.1697655036982429
505,726,12,0.20573450120317954
505,732,14,0.23654604285595665
505,736,11,0.18850022669619643
505,781,9,0.1492439365274122
505,792,9,0.1492439365274122
505,809,9,0.1492439365274122
505,820,8,0.12655839649732886
436,35,15,0.250442056895064
436,68,10,0.1697655036982429
436,178,8,0.12655839649732886
436,187,9,0.1492439365274122
436,217,10,0.1697655036982429
436,284,13,0.22169094711031073
436,287,16,0.2634953556231368
436,424,9,0.1492439365274122
436,457,10,0.1697655036982429
436,509,9,0.1492439365274122
436,521,13,0.22169094711031073
436,540,14,0.23654604285595665
436,604,14,0.23654604285595665
436,709,9,0.1492439365274122
436,794,11,0.18850022669619643
464,35,15,0.250442056895064
464,55,11,0.18850022669619643
464,70,17,0.27580233302474083
464,71,24,0.34653368921458433
464,112,8,0.12655839649732886
464,166,23,0.3377441632236085
464,173,17,0.27580233302474083
464,198,13,0.22169094711031073
464,245,15,0.250442056895064
464,254,13,0.22169094711031073
464,271,7,0.10119812036765191
464,277,13,0.22169094711031073
464,318,12,0.20573450120317954
464,337,18,0.2874437349748375
464,377,20,0.30899305343885525
464,386,11,0.18850022669619643
464,391,18,0.2874437349748375
464,394,17,0.27580233302474083
464,420,18,0.2874437349748375
464,439,17,0.27580233302474083
464,444,17,0.27580233302474083
464,446,17,0.27580233302474083
464,449,23,0.3377441632236085
464,456,12,0.20573450120317954
464,504,11,0.18850022669619643
464,507,11,0.18850022669619643
464,543,12,0.20573450120317954
464,560,19,0.2984878730548242
464,567,13,0.22169094711031073
464,614,16,0.2634953556231368
464,625,21,0.3190094402256551
464,663,16,0.2634953556231368
464,755,15,0.250442056895064
464,775,14,0.23654604285595665
464,780,22,0.3285805042330045
464,785,15,0.250442056895064
464,788,12,0.20573450120317954
464,828,17,0.27580233302474083
464,851,17,0.27580233302474083
464,860,17,0.27580233302474083
464,867,10,0.1697655036982429
392,35,8,0.12655839649732886
392,52,17,0.27580233302474083
392,60,21,0.3190094402256551
392,62,19,0.2984878730548242
392,78,21,0.3190094402256551
392,94,14,0.23654604285595665
392,184,12,0.20573450120317954
392,232,13,0.22169094711031073
392,255,21,0.3190094402256551
392,294,7,0.10119812036765191
392,306,16,0.2634953556231368
392,378,15,0.250442056895064
392,413,7,0.10119812036765191
392,434,8,0.12655839649732886
392,449,14,0.23654604285595665
392,455,22,0.3285805042330045
392,461,11,0.18850022669619643
392,505,20,0.30899305343885525
392,523,7,0.10119812036765191
392,543,20,0.30899305343885525
392,549,10,0.1697655036982429
392,567,12,0.20573450120317954
392,579,9,0.1492439365274122
392,584,9,0.1492439365274122
392,586,13,0.22169094711031073
392,621,21,0.3190094402256551
392,648,18,0.2874437349748375
392,648,18,0.2874437349748375
392,652,11,0.18850022669619643
392,666,20,0.30899305343885525
392,673,14,0.23654604285595665
392,706,16,0.2634953556231368
392,709,11,0.18850022669619643
392,753,21,0.3190094402256551
392,758,7,0.10119812036765191
392,773,12,0.20573450120317954
392,774,14,0.23654604285595665
392,786,8,0.12655839649732886
392,823,11,0.18850022669619643
392,868,17,0.27580233302474083
358,36,13,0.22169094711031073
358,146,12,0.20573450120317954
358,295,15,0.250442056895064
358,393,16,0.2634953556231368
358,637,8,0.12655839649732886
358,643,10,0.1697655036982429
358,724,14,0.23654604285595665
358,819,11,0.18850022669619643
200,37,33,0.4127392921505489
200,79,17,0.27580233302474083
200,85,21,0.3190094402256551
200,142,20,0.30899305343885525
200,159,17,0.27580233302474083
200,160,21,0.3190094402256551
200,184,18,0.2874437349748375
200,213,13,0.22169094711031073
200,240,18,0.2874437349748375
200,384,24,0.34653368921458433
200,407,20,0.30899305343885525
200,423,50,0.5000413984790932
200,432,27,0.3709348836377228
200,438,24,0.34653368921458433
200,460,18,0.2874437349748375
200,499,17,0.27580233302474083
200,528,13,0.22169094711031073
200,567,16,0.2634953556231368
200,610,15,0.250442056895064
200,613,21,0.3190094402256551
200,634,17,0.27580233302474083
200,655,41,0.4582369899662673
200,681,8,0.12655839649732886
200,693,27,0.3709348836377228
200,699,17,0.27580233302474083
200,746,20,0.30899305343885525
200,779,16,0.2634953556231368
200,789,20,0.30899305343885525
200,810,19,0.2984878730548242
200,857,19,0.2984878730548242
165,37,32,0.4063115465541995
165,57,30,0.39285007047713366
165,64,67,0.5619832286779609
165,129,22,0.3285805042330045
165,134,9,0.1492439365274122
165,159,14,0.23654604285595665
165,192,33,0.4127392921505489
165,219,52,0.5083237075403111
165,222,37,0.4366876715022497
165,261,25,0.3549784377305916
165,290,63,0.5489299299498882
165,307,43,0.46825337675306705
165,338,4,0.0
165,384,27,0.3709348836377228
165,407,22,0.3285805042330045
165,408,45,0.4778244407604167
165,423,73,0.5801895747552679
165,441,14,0.23654604285595665
165,451,65,0.5555554830816114
165,524,24,0.34653368921458433
165,530,22,0.3285805042330045
165,593,33,0.4127392921505489
165,601,42,0.4633034234171089
165,615,30,0.39285007047713366
165,632,37,0.4366876715022497
165,657,25,0.3549784377305916
165,660,28,0.3784905180736093
165,693,22,0.3285805042330045
165,737,15,0.250442056895064
165,752,46,0.4824550168010637
165,779,13,0.22169094711031073
165,865,24,0.34653368921458433
86,37,31,0.39968599342247607
86,235,12,0.20573450120317954
86,599,19,0.2984878730548242
132,37,31,0.39968599342247607
132,235,12,0.20573450120317954
132,599,19,0.2984878730548242
166,37,29,0.38578997938336873
65,37,29,0.38578997938336873
397,173,12,0.20573450120317954
397,189,11,0.18850022669619643
397,224,12,0.20573450120317954
397,318,13,0.22169094711031073
397,385,14,0.23654604285595665
397,446,14,0.23654604285595665
397,560,14,0.23654604285595665
397,851,11,0.18850022669619643
439,224,10,0.1697655036982429
439,251,10,0.1697655036982429
439,253,10,0.1697655036982429
439,305,11,0.18850022669619643
439,800,5,0.03925629016878429
320,210,8,0.12655839649732886
320,247,6,0.0724470105828986
320,249,7,0.10119812036765191
320,286,8,0.12655839649732886
320,298,10,0.1697655036982429
320,375,12,0.20573450120317954
320,401,9,0.1492439365274122
320,507,8,0.12655839649732886
320,698,9,0.1492439365274122
320,721,9,0.1492439365274122
574,39,14,0.23654604285595665
574,43,18,0.2874437349748375
574,65,13,0.22169094711031073
574,135,21,0.3190094402256551
574,288,21,0.3190094402256551
574,348,12,0.20573450120317954
574,558,10,0.1697655036982429
39,39,10,0.1697655036982429
39,294,9,0.1492439365274122
135,40,12,0.20573450120317954
135,71,14,0.23654604285595665
135,110,8,0.12655839649732886
135,120,11,0.18850022669619643
135,124,13,0.22169094711031073
135,173,17,0.27580233302474083
135,187,10,0.1697655036982429
135,211,8,0.12655839649732886
135,214,10,0.1697655036982429
135,271,7,0.10119812036765191
135,276,10,0.1697655036982429
135,287,12,0.20573450120317954
135,294,7,0.10119812036765191
135,318,16,0.2634953556231368
135,342,16,0.2634953556231368
135,397,7,0.10119812036765191
135,425,17,0.27580233302474083
135,442,8,0.12655839649732886
135,519,16,0.2634953556231368
135,528,13,0.22169094711031073
135,533,14,0.23654604285595665
135,542,12,0.20573450120317954
135,552,11,0.18850022669619643
135,574,5,0.03925629016878429
135,577,12,0.20573450120317954
135,602,12,0.20573450120317954
135,612,11,0.18850022669619643
135,708,10,0.1697655036982429
135,709,10,0.1697655036982429
135,753,18,0.2874437349748375
135,809,9,0.1492439365274122
135,859,10,0.1697655036982429
432,41,18,0.2874437349748375
432,104,32,0.4063115465541995
432,322,25,0.3549784377305916
432,348,14,0.23654604285595665
432,534,26,0.36310443935328535
538,42,10,0.1697655036982429
538,107,9,0.1492439365274122
538,152,10,0.1697655036982429
538,279,12,0.20573450120317954
538,332,13,0.22169094711031073
538,510,13,0.22169094711031073
538,766,12,0.20573450120317954
538,819,13,0.22169094711031073
600,42,10,0.1697655036982429
600,52,19,0.2984878730548242
600,385,21,0.3190094402256551
619,42,9,0.1492439365274122
619,79,19,0.2984878730548242
619,102,15,0.250442056895064
619,118,23,0.3377441632236085
619,129,18,0.2874437349748375
619,152,9,0.1492439365274122
619,240,20,0.30899305343885525
619,295,21,0.3190094402256551
619,299,20,0.30899305343885525
619,383,30,0.39285007047713366
619,397,7,0.10119812036765191
619,423,32,0.4063115465541995
619,442,7,0.10119812036765191
619,514,30,0.39285007047713366
619,549,17,0.27580233302474083
619,573,15,0.250442056895064
619,606,19,0.2984878730548242
619,650,13,0.22169094711031073
619,741,18,0.2874437349748375
619,798,22,0.3285805042330045
442,43,27,0.3709348836377228
442,73,28,0.3784905180736093
442,197,27,0.3709348836377228
442,204,45,0.4778244407604167
442,489,18,0.2874437349748375
442,491,20,0.30899305343885525
442,513,44,0.47309208571191314
442,541,7,0.10119812036765191
442,731,25,0.3549784377305916
442,769,18,0.2874437349748375
141,43,21,0.3190094402256551
141,73,28,0.3784905180736093
141,197,20,0.30899305343885525
141,209,40,0.45304846210494637
141,288,19,0.2984878730548242
141,489,28,0.3784905180736093
141,513,51,0.5042223742580036
141,731,21,0.3190094402256551
308,43,20,0.30899305343885525
417,43,16,0.2634953556231368
204,44,21,0.3190094402256551
204,69,20,0.30899305343885525
204,77,30,0.39285007047713366
204,86,12,0.20573450120317954
204,97,38,0.442280544059136
204,283,25,0.3549784377305916
204,300,21,0.3190094402256551
204,327,25,0.3549784377305916
204,341,27,0.3709348836377228
204,488,12,0.20573450120317954
204,500,17,0.27580233302474083
204,591,25,0.3549784377305916
204,675,11,0.18850022669619643
204,700,46,0.4824550168010637
204,712,22,0.3285805042330045
204,761,16,0.2634953556231368
204,817,16,0.2634953556231368
212,46,10,0.1697655036982429
212,124,20,0.30899305343885525
212,213,16,0.2634953556231368
212,219,35,0.4250462695521529
212,396,37,0.4366876715022497
212,403,20,0.30899305343885525
212,485,29,0.38578997938336873
212,553,33,0.4127392921505489
212,617,37,0.4366876715022497
212,658,16,0.2634953556231368
212,690,15,0.250442056895064
601,48,74,0.583079732070541
601,132,79,0.5969757461096483
601,156,16,0.2634953556231368
601,232,15,0.250442056895064
224,48,26,0.36310443935328535
224,693,24,0.34653368921458433
452,48,20,0.30899305343885525
345,48,19,0.2984878730548242
345,302,16,0.2634953556231368
345,667,21,0.3190094402256551
345,770,21,0.3190094402256551
306,48,16,0.2634953556231368
306,531,28,0.3784905180736093
306,552,14,0.23654604285595665
489,48,16,0.2634953556231368
425,49,10,0.1697655036982429
425,109,8,0.12655839649732886
425,249,10,0.1697655036982429
425,298,10,0.1697655036982429
425,356,14,0.23654604285595665
425,380,10,0.1697655036982429
425,382,8,0.12655839649732886
425,386,15,0.250442056895064
425,618,11,0.18850022669619643
425,668,8,0.12655839649732886
425,851,15,0.250442056895064
425,867,16,0.2634953556231368
543,50,21,0.3190094402256551
543,325,14,0.23654604285595665
543,845,26,0.36310443935328535
93,50,16,0.2634953556231368
93,75,27,0.3709348836377228
93,80,17,0.27580233302474083
93,88,41,0.4582369899662673
93,90,15,0.250442056895064
93,97,49,0.4957776257419965
93,105,12,0.20573450120317954
93,113,37,0.4366876715022497
93,121,13,0.22169094711031073
93,138,56,0.5239897778307943
93,250,38,0.442280544059136
93,308,15,0.250442056895064
93,466,39,0.4477318095822363
93,468,28,0.3784905180736093
93,473,36,0.43094563822785587
93,538,21,0.3190094402256551
93,671,30,0.39285007047713366
93,715,23,0.3377441632236085
93,762,36,0.43094563822785587
93,812,25,0.3549784377305916
93,852,19,0.2984878730548242
288,50,14,0.23654604285595665
269,52,30,0.39285007047713366
269,589,14,0.23654604285595665
269,771,12,0.20573450120317954
205,52,27,0.3709348836377228
205,456,13,0.22169094711031073
205,691,18,0.2874437349748375
205,773,16,0.2634953556231368
205,868,19,0.2984878730548242
608,53,7,0.10119812036765191
608,74,8,0.12655839649732886
608,106,10,0.1697655036982429
608,178,8,0.12655839649732886
608,211,8,0.12655839649732886
608,367,13,0.22169094711031073
608,696,13,0.22169094711031073
500,53,6,0.0724470105828986
500,223,9,0.1492439365274122
500,458,6,0.0724470105828986
500,565,9,0.1492439365274122
500,609,8,0.12655839649732886
500,820,8,0.12655839649732886
182,53,5,0.03925629016878429
182,227,14,0.23654604285595665
182,363,7,0.10119812036765191
182,458,6,0.0724470105828986
182,568,6,0.0724470105828986
457,56,21,0.3190094402256551
390,56,17,0.27580233302474083
390,138,59,0.5350339159107806
435,56,16,0.2634953556231368
35,56,15,0.250442056895064
35,488,10,0.1697655036982429
35,661,30,0.39285007047713366
35,794,14,0.23654604285595665
513,56,14,0.23654604285595665
339,58,13,0.22169094711031073
339,401,10,0.1697655036982429
613,72,11,0.18850022669619643
613,99,14,0.23654604285595665
613,224,11,0.18850022669619643
613,249,11,0.18850022669619643
613,267,11,0.18850022669619643
613,271,9,0.1492439365274122
613,281,11,0.18850022669619643
613,324,11,0.18850022669619643
613,362,11,0.18850022669619643
613,377,14,0.23654604285595665
613,380,9,0.1492439365274122
613,390,11,0.18850022669619643
613,439,10,0.1697655036982429
613,470,13,0.22169094711031073
613,504,10,0.1697655036982429
613,633,20,0.30899305343885525
613,663,12,0.20573450120317954
613,708,11,0.18850022669619643
613,755,15,0.250442056895064
613,843,11,0.18850022669619643
225,62,19,0.2984878730548242
225,377,14,0.23654604285595665
225,449,18,0.2874437349748375
225,598,19,0.2984878730548242
225,614,27,0.3709348836377228
225,788,15,0.250442056895064
100,63,111,0.669422756692547
100,73,124,0.693067378429169
100,90,21,0.3190094402256551
100,116,99,0.6450215622694087
100,122,18,0.2874437349748375
100,203,17,0.27580233302474083
100,252,16,0.2634953556231368
100,280,37,0.4366876715022497
100,304,22,0.3285805042330045
100,347,186,0.7797945485359641
100,352,79,0.5969757461096483
100,380,27,0.3709348836377228
100,422,123,0.691337943531958
100,424,8,0.12655839649732886
100,467,30,0.39285007047713366
100,477,9,0.1492439365274122
100,481,164,0.7528452357687838
100,520,97,0.6406716469077938
100,537,110,0.6674916810838125
100,578,37,0.4366876715022497
100,581,13,0.22169094711031073
100,585,16,0.2634953556231368
100,596,89,0.6223360222393253
100,624,50,0.5000413984790932
100,632,250,0.8431708509767457
100,659,225,0.8205806034851113
100,661,33,0.4127392921505489
100,671,164,0.7528452357687838
100,727,519,1.0000000000000002
100,743,27,0.3709348836377228
100,762,63,0.5489299299498882
100,768,85,0.6125473599445208
100,778,47,0.4869880997510205
100,795,17,0.27580233302474083
100,842,55,0.520178820165135
100,847,58,0.5314151166577963
100,849,60,0.538592897553404
100,853,248,0.8414483338930618
137,63,60,0.538592897553404
137,90,23,0.3377441632236085
137,203,9,0.1492439365274122
137,762,41,0.4582369899662673
162,63,54,0.5162991929128273
162,90,15,0.250442056895064
162,203,8,0.12655839649732886
162,422,31,0.39968599342247607
497,63,35,0.4250462695521529
497,347,52,0.5083237075403111
497,625,18,0.2874437349748375
497,632,50,0.5000413984790932
273,63,23,0.3377441632236085
273,126,15,0.250442056895064
273,714,18,0.2874437349748375
273,803,18,0.2874437349748375
350,64,69,0.5682246363248953
350,85,21,0.3190094402256551
350,88,43,0.46825337675306705
350,97,40,0.45304846210494637
350,105,11,0.18850022669619643
350,113,28,0.3784905180736093
350,125,20,0.30899305343885525
350,135,18,0.2874437349748375
350,138,90,0.6247152010006625
350,172,17,0.27580233302474083
350,185,34,0.4189806997974829
350,196,26,0.36310443935328535
350,216,31,0.39968599342247607
350,221,13,0.22169094711031073
350,234,32,0.4063115465541995
350,250,22,0.3285805042330045
350,272,37,0.4366876715022497
350,285,36,0.43094563822785587
350,293,18,0.2874437349748375
350,310,30,0.39285007047713366
350,320,14,0.23654604285595665
350,347,41,0.4582369899662673
350,371,19,0.2984878730548242
350,384,36,0.43094563822785587
350,408,95,0.6362320362784326
350,467,22,0.3285805042330045
350,473,35,0.4250462695521529
350,485,33,0.4127392921505489
350,488,10,0.1697655036982429
350,493,51,0.5042223742580036
350,500,49,0.4957776257419965
350,501,31,0.39968599342247607
350,515,72,0.5772600943667214
350,520,82,0.6049022910371054
350,553,25,0.3549784377305916
350,582,20,0.30899305343885525
350,601,71,0.5742902060795652
350,617,44,0.47309208571191314
350,665,37,0.4366876715022497
350,696,24,0.34653368921458433
350,716,45,0.4778244407604167
350,739,34,0.4189806997974829
350,757,53,0.5123483758806975
350,812,22,0.3285805042330045
350,815,22,0.3285805042330045
350,830,25,0.3549784377305916
47,64,51,0.5042223742580036
47,170,24,0.34653368921458433
47,466,39,0.4477318095822363
487,65,12,0.20573450120317954
472,67,16,0.2634953556231368
472,163,25,0.3549784377305916
472,184,19,0.2984878730548242
472,231,16,0.2634953556231368
472,236,17,0.27580233302474083
472,242,10,0.1697655036982429
472,288,18,0.2874437349748375
472,300,25,0.3549784377305916
472,334,24,0.34653368921458433
472,338,5,0.03925629016878429
472,419,10,0.1697655036982429
472,426,24,0.34653368921458433
472,462,16,0.2634953556231368
472,549,9,0.1492439365274122
472,631,19,0.2984878730548242
472,645,26,0.36310443935328535
472,704,24,0.34653368921458433
472,720,25,0.3549784377305916
472,839,18,0.2874437349748375
472,841,26,0.36310443935328535
520,68,9,0.1492439365274122
113,69,17,0.27580233302474083
113,302,20,0.30899305343885525
113,438,19,0.2984878730548242
196,70,19,0.2984878730548242
196,93,18,0.2874437349748375
196,176,14,0.23654604285595665
196,217,11,0.18850022669619643
196,277,15,0.250442056895064
196,305,22,0.3285805042330045
196,377,18,0.2874437349748375
196,453,17,0.27580233302474083
196,477,10,0.1697655036982429
196,513,21,0.3190094402256551
196,546,19,0.2984878730548242
196,600,15,0.250442056895064
196,629,18,0.2874437349748375
196,654,14,0.23654604285595665
196,692,17,0.27580233302474083
196,775,20,0.30899305343885525
118,70,16,0.2634953556231368
118,100,25,0.3549784377305916
118,111,11,0.18850022669619643
118,145,12,0.20573450120317954
118,177,15,0.250442056895064
118,181,22,0.3285805042330045
118,229,20,0.30899305343885525
118,265,13,0.22169094711031073
118,277,12,0.20573450120317954
118,314,17,0.27580233302474083
118,316,19,0.2984878730548242
118,324,12,0.20573450120317954
118,326,25,0.3549784377305916
118,327,25,0.3549784377305916
118,335,13,0.22169094711031073
118,336,22,0.3285805042330045
118,343,24,0.34653368921458433
118,351,13,0.22169094711031073
118,355,12,0.20573450120317954
118,368,13,0.22169094711031073
118,395,13,0.22169094711031073
118,453,22,0.3285805042330045
118,483,23,0.3377441632236085
118,486,24,0.34653368921458433
118,494,15,0.250442056895064
118,546,16,0.2634953556231368
118,561,27,0.3709348836377228
118,562,31,0.39968599342247607
118,566,20,0.30899305343885525
118,589,9,0.1492439365274122
118,664,15,0.250442056895064
118,669,15,0.250442056895064
118,679,20,0.30899305343885525
118,720,25,0.3549784377305916
118,733,17,0.27580233302474083
118,735,13,0.22169094711031073
118,747,22,0.3285805042330045
118,815,20,0.30899305343885525
118,830,23,0.3377441632236085
118,831,18,0.2874437349748375
118,835,23,0.3377441632236085
118,841,27,0.3709348836377228
118,846,21,0.3190094402256551
334,71,20,0.30899305343885525
334,251,19,0.2984878730548242
334,253,16,0.2634953556231368
138,71,15,0.250442056895064
138,364,13,0.22169094711031073
159,72,10,0.1697655036982429
159,99,15,0.250442056895064
159,224,10,0.1697655036982429
159,245,10,0.1697655036982429
159,249,11,0.18850022669619643
159,267,9,0.1492439365274122
159,271,7,0.10119812036765191
159,281,10,0.1697655036982429
159,335,14,0.23654604285595665
159,390,10,0.1697655036982429
159,394,12,0.20573450120317954
159,504,9,0.1492439365274122
159,544,7,0.10119812036765191
159,546,16,0.2634953556231368
159,560,11,0.18850022669619643
159,625,22,0.3285805042330045
159,629,12,0.20573450120317954
159,633,20,0.30899305343885525
159,698,8,0.12655839649732886
159,708,10,0.1697655036982429
159,755,12,0.20573450120317954
159,772,17,0.27580233302474083
159,843,10,0.1697655036982429
159,851,12,0.20573450120317954
526,73,30,0.39285007047713366
21,73,28,0.3784905180736093
241,73,25,0.3549784377305916
241,149,27,0.3709348836377228
241,151,20,0.30899305343885525
241,197,15,0.250442056895064
241,204,35,0.4250462695521529
241,226,16,0.2634953556231368
241,274,25,0.3549784377305916
241,489,15,0.250442056895064
241,513,49,0.4957776257419965
241,687,7,0.10119812036765191
241,696,17,0.27580233302474083
241,697,31,0.39968599342247607
241,731,24,0.34653368921458433
241,769,19,0.2984878730548242
241,775,18,0.2874437349748375
241,804,18,0.2874437349748375
281,73,23,0.3377441632236085
454,75,22,0.3285805042330045
454,330,9,0.1492439365274122
454,763,20,0.30899305343885525
454,863,16,0.2634953556231368
189,75,21,0.3190094402256551
189,195,25,0.3549784377305916
189,238,11,0.18850022669619643
189,310,32,0.4063115465541995
189,371,18,0.2874437349748375
189,499,11,0.18850022669619643
189,601,37,0.4366876715022497
189,715,17,0.27580233302474083
189,716,29,0.38578997938336873
189,757,13,0.22169094711031073
629,75,17,0.27580233302474083
197,75,17,0.27580233302474083
514,75,16,0.2634953556231368
514,812,19,0.2984878730548242
463,76,12,0.20573450120317954
463,151,19,0.2984878730548242
463,197,15,0.250442056895064
463,737,14,0.23654604285595665
332,77,27,0.3709348836377228
332,97,37,0.4366876715022497
332,196,26,0.36310443935328535
332,293,20,0.30899305343885525
332,341,25,0.3549784377305916
332,371,28,0.3784905180736093
332,440,20,0.30899305343885525
332,515,41,0.4582369899662673
332,601,37,0.4366876715022497
332,739,29,0.38578997938336873
332,757,21,0.3190094402256551
332,812,20,0.30899305343885525
583,78,26,0.36310443935328535
583,174,29,0.38578997938336873
583,339,20,0.30899305343885525
583,353,28,0.3784905180736093
583,385,21,0.3190094402256551
