cast_id,user_id,watch_count,normalized_watch_count
711,32,35,0.3094076681337352
213,33,14,0.09793949473174057
213,60,30,0.2732884998536118
213,107,15,0.11352867867025418
213,253,33,0.2956011381532101
213,446,33,0.2956011381532101
213,478,21,0.19045070450549972
213,507,30,0.2732884998536118
24,33,13,0.08127436908122132
24,49,19,0.1674286721131668
24,304,35,0.3094076681337352
24,311,46,0.37381142578857374
24,528,25,0.23080237057393804
24,529,23,0.21146817340199475
24,544,14,0.09793949473174057
24,643,26,0.2399184907523091
415,33,13,0.08127436908122132
637,33,13,0.08127436908122132
637,36,22,0.20118796174185205
637,109,14,0.09793949473174057
637,115,20,0.1792138638129619
637,120,23,0.21146817340199475
637,128,19,0.1674286721131668
637,152,20,0.1792138638129619
637,214,23,0.21146817340199475
637,298,20,0.1792138638129619
637,349,20,0.1792138638129619
637,416,21,0.19045070450549972
637,504,25,0.23080237057393804
637,594,18,0.15503885302643294
637,641,24,0.22132866555607944
637,652,25,0.23080237057393804
637,721,26,0.2399184907523091
230,33,12,0.06337369846077123
230,562,75,0.48989619725276656
230,831,48,0.38387740371852197
677,34,19,0.1674286721131668
677,40,24,0.22132866555607944
677,53,15,0.11352867867025418
677,55,22,0.20118796174185205
677,74,19,0.1674286721131668
677,89,18,0.15503885302643294
677,108,25,0.23080237057393804
677,110,20,0.1792138638129619
677,156,32,0.2883901992372403
677,191,21,0.19045070450549972
677,215,26,0.2399184907523091
677,247,18,0.15503885302643294
677,458,14,0.09793949473174057
677,511,18,0.15503885302643294
677,568,11,0.04403950128882794
677,569,25,0.23080237057393804
677,709,20,0.1792138638129619
677,711,21,0.19045070450549972
677,734,24,0.22132866555607944
677,753,29,0.2653681668449074
677,776,17,0.1419789960205684
677,781,15,0.11352867867025418
263,34,19,0.1674286721131668
263,35,21,0.19045070450549972
263,53,14,0.09793949473174057
263,68,19,0.1674286721131668
263,152,23,0.21146817340199475
263,214,20,0.1792138638129619
263,230,18,0.15503885302643294
263,267,18,0.15503885302643294
263,271,17,0.1419789960205684
263,333,14,0.09793949473174057
263,424,15,0.11352867867025418
263,430,16,0.12817246604004318
263,487,16,0.12817246604004318
263,517,23,0.21146817340199475
263,574,12,0.06337369846077123
263,609,16,0.12817246604004318
263,800,12,0.06337369846077123
370,35,30,0.2732884998536118
370,51,22,0.20118796174185205
370,458,14,0.09793949473174057
391,35,29,0.2653681668449074
391,83,36,0.31602584966030967
391,175,20,0.1792138638129619
391,203,29,0.2653681668449074
391,276,45,0.36861663385501886
391,516,41,0.3466425359261287
391,518,21,0.19045070450549972
704,35,21,0.19045070450549972
704,155,72,0.4801680967243366
704,194,39,0.3348573442263336
704,211,13,0.08127436908122132
704,363,12,0.06337369846077123
704,790,18,0.15503885302643294
454,37,26,0.2399184907523091
454,260,30,0.2732884998536118
454,819,25,0.23080237057393804
454,837,32,0.2883901992372403
255,37,23,0.21146817340199475
255,707,23,0.21146817340199475
248,40,24,0.22132866555607944
248,156,31,0.280957350783421
248,251,24,0.22132866555607944
248,338,10,0.023022032392332914
248,351,35,0.3094076681337352
248,401,28,0.257179297382797
248,429,17,0.1419789960205684
248,506,33,0.2956011381532101
248,654,33,0.2956011381532101
248,674,27,0.24870304119438813
248,692,39,0.3348573442263336
248,742,20,0.1792138638129619
248,763,29,0.2653681668449074
248,860,35,0.3094076681337352
727,39,21,0.19045070450549972
727,65,22,0.20118796174185205
686,39,19,0.1674286721131668
686,43,37,0.32246752513959975
686,65,24,0.22132866555607944
686,135,85,0.5197549647450047
686,261,32,0.2883901992372403
686,352,111,0.5835603854207215
686,406,29,0.2653681668449074
686,428,69,0.4700317067504677
686,559,49,0.38875733766924625
686,702,57,0.4246079694959638
686,844,35,0.3094076681337352
686,845,29,0.2653681668449074
696,39,18,0.15503885302643294
696,43,35,0.3094076681337352
696,428,55,0.41613171330755505
696,702,45,0.36861663385501886
696,844,34,0.30260303463730076
246,39,18,0.15503885302643294
246,43,36,0.31602584966030967
246,135,74,0.4866968324009867
246,428,56,0.42040701987134044
246,702,45,0.36861663385501886
246,844,33,0.2956011381532101
461,40,25,0.23080237057393804
461,46,26,0.2399184907523091
461,89,19,0.1674286721131668
461,108,27,0.24870304119438813
461,157,46,0.37381142578857374
461,169,17,0.1419789960205684
461,190,30,0.2732884998536118
461,265,42,0.352326292631838
461,326,46,0.37381142578857374
461,342,21,0.19045070450549972
461,343,53,0.4073471628654759
461,350,29,0.2653681668449074
461,367,27,0.24870304119438813
461,392,12,0.06337369846077123
461,419,20,0.1792138638129619
461,430,15,0.11352867867025418
461,444,23,0.21146817340199475
461,483,25,0.23080237057393804
461,502,27,0.24870304119438813
461,521,33,0.2956011381532101
461,554,32,0.2883901992372403
461,593,50,0.39354063288495056
461,608,60,0.4367894672977194
461,666,20,0.1792138638129619
461,676,35,0.3094076681337352
461,679,51,0.39823104268710496
461,681,15,0.11352867867025418
461,699,29,0.2653681668449074
461,709,21,0.19045070450549972
461,711,19,0.1674286721131668
461,733,39,0.3348573442263336
461,738,21,0.19045070450549972
461,752,35,0.3094076681337352
461,809,23,0.21146817340199475
461,831,41,0.3466425359261287
461,840,20,0.1792138638129619
664,41,33,0.2956011381532101
664,59,14,0.09793949473174057
664,96,16,0.12817246604004318
664,122,15,0.11352867867025418
664,223,18,0.15503885302643294
664,291,16,0.12817246604004318
664,322,30,0.2732884998536118
664,415,18,0.15503885302643294
664,430,15,0.11352867867025418
664,442,12,0.06337369846077123
664,487,19,0.1674286721131668
664,526,23,0.21146817340199475
664,534,37,0.32246752513959975
664,544,12,0.06337369846077123
664,556,20,0.1792138638129619
664,565,16,0.12817246604004318
664,697,24,0.22132866555607944
664,723,17,0.1419789960205684
664,744,22,0.20118796174185205
664,764,17,0.1419789960205684
664,832,20,0.1792138638129619
734,42,18,0.15503885302643294
734,478,24,0.22132866555607944
734,650,15,0.11352867867025418
734,771,30,0.2732884998536118
365,42,17,0.1419789960205684
365,130,20,0.1792138638129619
365,168,15,0.11352867867025418
365,180,17,0.1419789960205684
365,246,22,0.20118796174185205
365,247,22,0.20118796174185205
365,332,16,0.12817246604004318
365,333,21,0.19045070450549972
365,381,21,0.19045070450549972
365,425,20,0.1792138638129619
365,430,16,0.12817246604004318
365,479,24,0.22132866555607944
365,522,16,0.12817246604004318
365,556,22,0.20118796174185205
365,558,17,0.1419789960205684
365,565,23,0.21146817340199475
365,574,14,0.09793949473174057
365,579,16,0.12817246604004318
365,594,22,0.20118796174185205
365,637,17,0.1419789960205684
365,681,15,0.11352867867025418
365,696,21,0.19045070450549972
365,711,19,0.1674286721131668
365,781,16,0.12817246604004318
365,807,16,0.12817246604004318
365,862,20,0.1792138638129619
344,43,42,0.352326292631838
739,43,34,0.30260303463730076
739,76,25,0.23080237057393804
739,97,71,0.47683634024690214
739,113,85,0.5197549647450047
739,121,29,0.2653681668449074
739,197,41,0.3466425359261287
739,209,56,0.42040701987134044
739,348,24,0.22132866555607944
739,503,30,0.2732884998536118
739,748,31,0.280957350783421
739,757,16,0.12817246604004318
739,770,37,0.32246752513959975
739,816,14,0.09793949473174057
739,849,32,0.2883901992372403
739,853,151,0.6573248693659334
497,43,34,0.30260303463730076
497,73,43,0.35787937661866653
497,135,65,0.4558188713504069
497,406,31,0.280957350783421
497,716,49,0.38875733766924625
645,43,33,0.2956011381532101
655,43,32,0.2883901992372403
655,122,21,0.19045070450549972
655,795,62,0.4445820306578693
655,850,20,0.1792138638129619
545,43,32,0.2883901992372403
545,513,50,0.39354063288495056
545,697,28,0.257179297382797
545,731,35,0.3094076681337352
224,44,35,0.3094076681337352
224,341,35,0.3094076681337352
224,345,35,0.3094076681337352
224,490,43,0.35787937661866653
224,761,23,0.21146817340199475
493,44,27,0.24870304119438813
493,45,31,0.280957350783421
493,294,14,0.09793949473174057
493,431,26,0.2399184907523091
493,615,28,0.257179297382797
493,616,19,0.1674286721131668
493,673,36,0.31602584966030967
493,686,24,0.22132866555607944
493,779,19,0.1674286721131668
493,852,29,0.2653681668449074
493,857,45,0.36861663385501886
641,44,27,0.24870304119438813
641,116,39,0.3348573442263336
641,125,38,0.3287418653056786
641,137,24,0.22132866555607944
641,185,43,0.35787937661866653
641,285,34,0.30260303463730076
641,300,34,0.30260303463730076
641,310,49,0.38875733766924625
641,357,23,0.21146817340199475
641,500,21,0.19045070450549972
641,532,39,0.3348573442263336
641,538,34,0.30260303463730076
641,553,21,0.19045070450549972
641,651,34,0.30260303463730076
641,747,44,0.36330766157664784
641,749,39,0.3348573442263336
641,797,32,0.2883901992372403
641,839,35,0.3094076681337352
47,47,22,0.20118796174185205
47,93,31,0.280957350783421
47,224,36,0.31602584966030967
47,281,23,0.21146817340199475
47,377,66,0.4594512482959666
47,385,27,0.24870304119438813
47,399,48,0.38387740371852197
47,409,48,0.38387740371852197
47,429,18,0.15503885302643294
47,475,27,0.24870304119438813
47,527,39,0.3348573442263336
47,537,44,0.36330766157664784
47,560,39,0.3348573442263336
47,581,26,0.2399184907523091
47,585,25,0.23080237057393804
47,629,31,0.280957350783421
47,659,69,0.4700317067504677
47,689,25,0.23080237057393804
47,777,62,0.4445820306578693
418,47,20,0.1792138638129619
418,67,23,0.21146817340199475
418,71,34,0.30260303463730076
418,93,42,0.352326292631838
418,112,16,0.12817246604004318
418,149,24,0.22132866555607944
418,151,38,0.3287418653056786
418,164,19,0.1674286721131668
418,187,24,0.22132866555607944
418,210,22,0.20118796174185205
418,224,32,0.2883901992372403
418,243,23,0.21146817340199475
418,269,19,0.1674286721131668
418,277,50,0.39354063288495056
418,281,33,0.2956011381532101
418,304,36,0.31602584966030967
418,305,29,0.2653681668449074
418,318,38,0.3287418653056786
418,337,29,0.2653681668449074
418,358,41,0.3466425359261287
418,360,18,0.15503885302643294
418,364,32,0.2883901992372403
418,377,73,0.48345452177347636
418,385,33,0.2956011381532101
418,386,25,0.23080237057393804
418,399,54,0.41177937006157916
418,409,42,0.352326292631838
418,470,34,0.30260303463730076
418,475,38,0.3287418653056786
418,493,50,0.39354063288495056
418,497,40,0.34082180812802765
418,527,41,0.3466425359261287
418,537,46,0.37381142578857374
418,546,62,0.4445820306578693
418,548,26,0.2399184907523091
418,560,44,0.36330766157664784
418,581,20,0.1792138638129619
418,585,29,0.2653681668449074
418,600,32,0.2883901992372403
418,614,57,0.4246079694959638
418,618,30,0.2732884998536118
418,625,37,0.32246752513959975
418,629,37,0.32246752513959975
418,631,24,0.22132866555607944
418,633,40,0.34082180812802765
418,654,33,0.2956011381532101
418,659,67,0.4630298102663769
418,663,25,0.23080237057393804
418,682,23,0.21146817340199475
418,689,20,0.1792138638129619
418,692,44,0.36330766157664784
418,775,52,0.4028321058949502
418,777,68,0.46655612858675954
418,780,23,0.21146817340199475
418,782,22,0.20118796174185205
418,788,22,0.20118796174185205
418,804,27,0.24870304119438813
418,843,20,0.1792138638129619
418,860,33,0.2956011381532101
171,48,25,0.23080237057393804
171,301,25,0.23080237057393804
171,355,33,0.2956011381532101
171,397,19,0.1674286721131668
171,463,31,0.280957350783421
171,562,76,0.4930537391428006
171,823,29,0.2653681668449074
546,49,23,0.21146817340199475
546,109,20,0.1792138638129619
546,249,28,0.257179297382797
546,298,23,0.21146817340199475
546,356,25,0.23080237057393804
546,380,28,0.257179297382797
546,386,27,0.24870304119438813
546,577,28,0.257179297382797
546,652,27,0.24870304119438813
546,668,18,0.15503885302643294
546,851,31,0.280957350783421
546,867,25,0.23080237057393804
264,52,41,0.3466425359261287
264,112,15,0.11352867867025418
264,256,28,0.257179297382797
264,417,22,0.20118796174185205
264,433,33,0.2956011381532101
264,499,20,0.1792138638129619
264,512,29,0.2653681668449074
264,564,13,0.08127436908122132
94,52,41,0.3466425359261287
94,68,24,0.22132866555607944
94,82,30,0.2732884998536118
94,83,31,0.280957350783421
94,168,14,0.09793949473174057
94,207,36,0.31602584966030967
94,220,25,0.23080237057393804
94,316,33,0.2956011381532101
94,453,60,0.4367894672977194
94,544,14,0.09793949473174057
94,592,26,0.2399184907523091
94,779,17,0.1419789960205684
184,53,15,0.11352867867025418
184,329,16,0.12817246604004318
184,638,21,0.19045070450549972
142,53,14,0.09793949473174057
142,120,22,0.20118796174185205
142,819,24,0.22132866555607944
142,868,34,0.30260303463730076
167,53,14,0.09793949473174057
167,251,30,0.2732884998536118
167,456,41,0.3466425359261287
167,800,12,0.06337369846077123
560,56,34,0.30260303463730076
560,427,46,0.37381142578857374
560,716,49,0.38875733766924625
667,56,29,0.2653681668449074
667,716,43,0.35787937661866653
104,56,28,0.257179297382797
104,186,36,0.31602584966030967
104,266,28,0.257179297382797
104,403,29,0.2653681668449074
145,56,25,0.23080237057393804
14,57,31,0.280957350783421
14,69,29,0.2653681668449074
14,106,17,0.1419789960205684
14,146,27,0.24870304119438813
14,176,33,0.2956011381532101
14,250,41,0.3466425359261287
14,400,26,0.2399184907523091
14,458,16,0.12817246604004318
14,482,55,0.41613171330755505
14,490,49,0.38875733766924625
14,740,43,0.35787937661866653
14,741,26,0.2399184907523091
86,58,38,0.3287418653056786
86,351,34,0.30260303463730076
86,835,38,0.3287418653056786
86,840,24,0.22132866555607944
508,59,15,0.11352867867025418
508,270,25,0.23080237057393804
508,363,15,0.11352867867025418
508,415,16,0.12817246604004318
508,487,16,0.12817246604004318
508,568,11,0.04403950128882794
508,711,18,0.15503885302643294
7,60,37,0.32246752513959975
7,102,29,0.2653681668449074
7,164,24,0.22132866555607944
7,243,19,0.1674286721131668
7,257,41,0.3466425359261287
7,492,27,0.24870304119438813
396,60,34,0.30260303463730076
123,60,34,0.30260303463730076
386,60,34,0.30260303463730076
386,352,134,0.6286758284215553
386,489,43,0.35787937661866653
313,60,34,0.30260303463730076
148,60,33,0.2956011381532101
109,60,31,0.280957350783421
337,74,19,0.1674286721131668
337,99,37,0.32246752513959975
337,115,23,0.21146817340199475
337,179,30,0.2732884998536118
337,199,28,0.257179297382797
337,245,25,0.23080237057393804
337,247,17,0.1419789960205684
337,251,26,0.2399184907523091
337,424,19,0.1674286721131668
337,425,19,0.1674286721131668
337,456,27,0.24870304119438813
337,495,20,0.1792138638129619
337,654,34,0.30260303463730076
337,726,34,0.30260303463730076
337,782,22,0.20118796174185205
337,785,39,0.3348573442263336
337,866,28,0.257179297382797
754,62,39,0.3348573442263336
754,449,33,0.2956011381532101
754,598,34,0.30260303463730076
754,614,52,0.4028321058949502
272,62,39,0.3348573442263336
272,449,33,0.2956011381532101
272,598,34,0.30260303463730076
272,614,52,0.4028321058949502
185,62,28,0.257179297382797
185,598,23,0.21146817340199475
392,63,173,0.6899761363408713
392,126,142,0.6425817406355171
392,533,45,0.36861663385501886
392,714,138,0.6357288408755669
392,803,128,0.6176944594767454
189,63,153,0.6604824112559674
189,126,108,0.5770021043321382
189,533,45,0.36861663385501886
189,714,93,0.5412400979017405
189,803,141,0.6408866563811951
764,63,112,0.5857074974689177
764,126,78,0.49924763017742435
764,714,114,0.5899452994110984
563,63,107,0.5747758349786428
563,126,65,0.4558188713504069
563,803,278,0.8040248335434265
577,63,98,0.5537583660821476
577,126,69,0.4700317067504677
577,714,99,0.5561860097824131
69,63,85,0.5197549647450047
69,126,58,0.4287371044879904
69,714,97,0.5513060758316889
319,63,83,0.5140712080392954
319,714,75,0.48989619725276656
570,63,82,0.5111783768770807
570,126,72,0.4801680967243366
570,714,77,0.4961705374188453
464,63,79,0.5022860163395003
464,126,57,0.4246079694959638
464,714,76,0.4930537391428006
243,63,77,0.4961705374188453
243,533,61,0.4407171719667786
243,597,84,0.5169298037092894
243,774,30,0.2732884998536118
234,65,27,0.24870304119438813
234,113,65,0.4558188713504069
234,121,41,0.3466425359261287
234,197,26,0.2399184907523091
234,209,61,0.4407171719667786
234,238,30,0.2732884998536118
234,262,21,0.19045070450549972
234,274,41,0.3466425359261287
234,490,34,0.30260303463730076
234,658,28,0.257179297382797
234,748,36,0.31602584966030967
234,768,46,0.37381142578857374
234,815,37,0.32246752513959975
234,853,109,0.579208042174746
647,65,26,0.2399184907523091
647,406,42,0.352326292631838
647,428,52,0.4028321058949502
538,65,21,0.19045070450549972
538,73,41,0.3466425359261287
538,288,40,0.34082180812802765
538,406,30,0.2732884998536118
538,559,52,0.4028321058949502
538,702,42,0.352326292631838
529,67,24,0.22132866555607944
529,72,32,0.2883901992372403
529,164,20,0.1792138638129619
529,174,57,0.4246079694959638
529,176,34,0.30260303463730076
529,286,37,0.32246752513959975
529,292,59,0.4327968389580741
529,318,35,0.3094076681337352
529,356,32,0.2883901992372403
529,383,52,0.4028321058949502
529,386,24,0.22132866555607944
529,409,41,0.3466425359261287
529,435,35,0.3094076681337352
529,465,37,0.32246752513959975
529,470,34,0.30260303463730076
529,477,53,0.4073471628654759
529,489,39,0.3348573442263336
529,493,47,0.37889684551516145
529,514,47,0.37889684551516145
529,527,37,0.32246752513959975
529,531,30,0.2732884998536118
529,537,59,0.4327968389580741
529,546,65,0.4558188713504069
529,576,35,0.3094076681337352
529,581,20,0.1792138638129619
529,600,54,0.41177937006157916
529,604,54,0.41177937006157916
529,614,46,0.37381142578857374
529,625,58,0.4287371044879904
529,656,25,0.23080237057393804
529,668,33,0.2956011381532101
529,690,40,0.34082180812802765
529,743,52,0.4028321058949502
529,744,28,0.257179297382797
529,748,39,0.3348573442263336
529,754,29,0.2653681668449074
529,775,68,0.46655612858675954
529,829,60,0.4367894672977194
529,834,42,0.352326292631838
529,850,15,0.11352867867025418
72,69,41,0.3466425359261287
737,69,39,0.3348573442263336
737,125,37,0.32246752513959975
737,183,23,0.21146817340199475
737,263,34,0.30260303463730076
737,295,30,0.2732884998536118
737,299,31,0.280957350783421
737,530,26,0.2399184907523091
737,615,32,0.2883901992372403
737,680,19,0.1674286721131668
737,749,31,0.280957350783421
737,848,27,0.24870304119438813
284,69,38,0.3287418653056786
303,70,50,0.39354063288495056
303,93,35,0.3094076681337352
303,149,27,0.24870304119438813
303,151,41,0.3466425359261287
303,168,16,0.12817246604004318
303,224,41,0.3466425359261287
303,226,12,0.06337369846077123
303,277,52,0.4028321058949502
303,281,29,0.2653681668449074
303,305,38,0.3287418653056786
303,306,30,0.2732884998536118
303,317,22,0.20118796174185205
303,399,50,0.39354063288495056
303,435,39,0.3348573442263336
303,453,58,0.4287371044879904
303,475,40,0.34082180812802765
303,477,32,0.2883901992372403
303,487,16,0.12817246604004318
303,493,35,0.3094076681337352
303,497,39,0.3348573442263336
303,513,43,0.35787937661866653
303,546,74,0.4866968324009867
303,548,27,0.24870304119438813
303,560,37,0.32246752513959975
303,600,30,0.2732884998536118
303,629,35,0.3094076681337352
303,654,39,0.3348573442263336
303,690,41,0.3466425359261287
303,692,38,0.3287418653056786
303,775,58,0.4287371044879904
303,776,20,0.1792138638129619
303,777,57,0.4246079694959638
303,778,50,0.39354063288495056
303,780,30,0.2732884998536118
303,860,34,0.30260303463730076
62,70,46,0.37381142578857374
62,93,36,0.31602584966030967
62,110,18,0.15503885302643294
62,151,43,0.35787937661866653
62,187,22,0.20118796174185205
62,224,32,0.2883901992372403
62,269,20,0.1792138638129619
62,277,42,0.352326292631838
62,281,24,0.22132866555607944
62,305,26,0.2399184907523091
62,399,55,0.41613171330755505
62,409,38,0.3287418653056786
62,420,36,0.31602584966030967
62,475,27,0.24870304119438813
62,477,27,0.24870304119438813
62,493,30,0.2732884998536118
62,497,38,0.3287418653056786
62,546,56,0.42040701987134044
62,558,17,0.1419789960205684
62,600,30,0.2732884998536118
62,629,45,0.36861663385501886
62,689,20,0.1792138638129619
62,692,40,0.34082180812802765
62,743,51,0.39823104268710496
62,775,45,0.36861663385501886
62,778,52,0.4028321058949502
62,780,21,0.19045070450549972
527,70,45,0.36861663385501886
527,93,35,0.3094076681337352
527,95,33,0.2956011381532101
527,151,38,0.3287418653056786
527,224,30,0.2732884998536118
527,243,21,0.19045070450549972
527,277,43,0.35787937661866653
527,310,31,0.280957350783421
527,358,41,0.3466425359261287
527,377,62,0.4445820306578693
527,385,21,0.19045070450549972
527,399,55,0.41613171330755505
527,409,42,0.352326292631838
527,420,42,0.352326292631838
527,435,37,0.32246752513959975
527,470,33,0.2956011381532101
527,475,30,0.2732884998536118
527,489,38,0.3287418653056786
527,493,32,0.2883901992372403
527,503,27,0.24870304119438813
527,527,37,0.32246752513959975
527,546,70,0.4734579842680283
527,560,35,0.3094076681337352
527,573,23,0.21146817340199475
527,578,52,0.4028321058949502
527,600,39,0.3348573442263336
527,614,41,0.3466425359261287
527,625,42,0.352326292631838
527,629,44,0.36330766157664784
527,656,29,0.2653681668449074
527,659,60,0.4367894672977194
527,690,37,0.32246752513959975
527,692,42,0.352326292631838
527,698,32,0.2883901992372403
527,775,50,0.39354063288495056
527,777,56,0.42040701987134044
527,804,25,0.23080237057393804
527,806,31,0.280957350783421
527,815,36,0.31602584966030967
527,829,29,0.2653681668449074
514,71,35,0.3094076681337352
514,364,30,0.2732884998536118
724,71,31,0.280957350783421
724,92,27,0.24870304119438813
724,152,25,0.23080237057393804
724,253,31,0.280957350783421
724,294,20,0.1792138638129619
724,303,26,0.2399184907523091
724,397,27,0.24870304119438813
724,434,21,0.19045070450549972
724,643,30,0.2732884998536118
223,72,23,0.21146817340199475
223,93,35,0.3094076681337352
223,174,49,0.38875733766924625
223,176,32,0.2883901992372403
223,224,30,0.2732884998536118
223,247,18,0.15503885302643294
223,286,32,0.2883901992372403
223,292,49,0.38875733766924625
223,318,31,0.280957350783421
223,356,29,0.2653681668449074
223,358,42,0.352326292631838
223,377,61,0.4407171719667786
223,383,46,0.37381142578857374
223,386,23,0.21146817340199475
223,399,55,0.41613171330755505
223,409,51,0.39823104268710496
223,420,39,0.3348573442263336
223,477,42,0.352326292631838
223,493,47,0.37889684551516145
223,497,41,0.3466425359261287
223,514,37,0.32246752513959975
223,527,43,0.35787937661866653
223,537,72,0.4801680967243366
223,546,84,0.5169298037092894
223,576,29,0.2653681668449074
223,581,23,0.21146817340199475
223,600,50,0.39354063288495056
223,604,42,0.352326292631838
223,614,49,0.38875733766924625
223,625,55,0.41613171330755505
223,629,33,0.2956011381532101
223,633,37,0.32246752513959975
223,668,28,0.257179297382797
223,690,46,0.37381142578857374
223,692,38,0.3287418653056786
223,743,69,0.4700317067504677
223,775,71,0.47683634024690214
223,777,77,0.4961705374188453
223,778,50,0.39354063288495056
223,829,44,0.36330766157664784
223,834,33,0.2956011381532101
502,73,52,0.4028321058949502
502,135,79,0.5022860163395003
502,261,39,0.3348573442263336
502,288,52,0.4028321058949502
502,427,59,0.4327968389580741
502,559,54,0.41177937006157916
502,630,31,0.280957350783421
502,716,62,0.4445820306578693
247,73,43,0.35787937661866653
247,288,38,0.3287418653056786
369,73,40,0.34082180812802765
369,702,42,0.352326292631838
73,74,18,0.15503885302643294
73,361,34,0.30260303463730076
73,434,15,0.11352867867025418
73,740,31,0.280957350783421
73,776,16,0.12817246604004318
137,74,18,0.15503885302643294
137,776,18,0.15503885302643294
536,74,18,0.15503885302643294
536,251,24,0.22132866555607944
536,277,44,0.36330766157664784
536,312,26,0.2399184907523091
536,417,25,0.23080237057393804
536,618,34,0.30260303463730076
536,834,28,0.257179297382797
536,860,35,0.3094076681337352
760,75,49,0.38875733766924625
101,75,41,0.3466425359261287
101,81,29,0.2653681668449074
101,88,53,0.4073471628654759
101,228,34,0.30260303463730076
101,250,37,0.32246752513959975
101,308,34,0.30260303463730076
101,365,26,0.2399184907523091
101,394,22,0.20118796174185205
101,438,28,0.257179297382797
101,466,60,0.4367894672977194
101,601,40,0.34082180812802765
101,624,34,0.30260303463730076
101,705,39,0.3348573442263336
101,707,20,0.1792138638129619
101,715,41,0.3466425359261287
101,739,56,0.42040701987134044
101,757,16,0.12817246604004318
101,760,73,0.48345452177347636
101,807,19,0.1674286721131668
101,812,28,0.257179297382797
101,838,26,0.2399184907523091
101,852,26,0.2399184907523091
753,75,36,0.31602584966030967
753,762,54,0.41177937006157916
544,75,32,0.2883901992372403
660,75,32,0.2883901992372403
660,838,21,0.19045070450549972
481,76,20,0.1792138638129619
481,431,28,0.257179297382797
481,450,29,0.2653681668449074
481,737,22,0.20118796174185205
481,743,59,0.4327968389580741
591,76,20,0.1792138638129619
591,167,39,0.3348573442263336
591,322,26,0.2399184907523091
591,348,23,0.21146817340199475
591,487,17,0.1419789960205684
591,658,16,0.12817246604004318
591,697,22,0.20118796174185205
591,737,22,0.20118796174185205
591,751,55,0.41613171330755505
350,76,18,0.15503885302643294
11,76,18,0.15503885302643294
11,186,83,0.5140712080392954
11,195,37,0.32246752513959975
11,197,30,0.2732884998536118
11,209,48,0.38387740371852197
11,274,43,0.35787937661866653
11,503,24,0.22132866555607944
11,658,17,0.1419789960205684
11,849,35,0.3094076681337352
341,77,69,0.4700317067504677
341,80,42,0.352326292631838
341,97,82,0.5111783768770807
341,140,21,0.19045070450549972
341,155,36,0.31602584966030967
341,194,33,0.2956011381532101
341,208,26,0.2399184907523091
341,262,20,0.1792138638129619
341,280,41,0.3466425359261287
341,285,34,0.30260303463730076
341,290,58,0.4287371044879904
341,307,30,0.2732884998536118
341,327,74,0.4866968324009867
341,341,32,0.2883901992372403
341,359,12,0.06337369846077123
341,408,56,0.42040701987134044
341,421,21,0.19045070450549972
341,500,27,0.24870304119438813
341,515,53,0.4073471628654759
341,564,17,0.1419789960205684
341,601,40,0.34082180812802765
341,667,26,0.2399184907523091
341,767,74,0.4866968324009867
341,822,40,0.34082180812802765
718,77,64,0.45213103613001737
718,192,44,0.36330766157664784
718,283,37,0.32246752513959975
718,327,77,0.4961705374188453
718,856,56,0.42040701987134044
280,78,23,0.21146817340199475
280,124,29,0.2653681668449074
280,194,33,0.2956011381532101
280,264,23,0.21146817340199475
280,279,22,0.20118796174185205
280,528,26,0.2399184907523091
280,580,34,0.30260303463730076
412,80,57,0.4246079694959638
412,97,81,0.5082504802411946
412,125,56,0.42040701987134044
412,138,87,0.5253080487318335
412,209,74,0.4866968324009867
412,234,64,0.45213103613001737
412,285,32,0.2883901992372403
412,305,26,0.2399184907523091
412,308,37,0.32246752513959975
412,347,67,0.4630298102663769
412,408,61,0.4407171719667786
412,696,18,0.15503885302643294
412,707,21,0.19045070450549972
412,723,38,0.3287418653056786
412,757,19,0.1674286721131668
412,763,33,0.2956011381532101
412,791,12,0.06337369846077123
786,80,55,0.41613171330755505
436,81,28,0.257179297382797
436,88,66,0.4594512482959666
436,113,64,0.45213103613001737
436,188,48,0.38387740371852197
436,365,20,0.1792138638129619
436,466,47,0.37889684551516145
436,722,29,0.2653681668449074
436,852,28,0.257179297382797
309,83,36,0.31602584966030967
329,83,28,0.257179297382797
329,642,34,0.30260303463730076
792,83,25,0.23080237057393804
190,87,27,0.24870304119438813
190,408,58,0.4287371044879904
141,87,25,0.23080237057393804
141,729,60,0.4367894672977194
18,87,21,0.19045070450549972
83,87,20,0.1792138638129619
290,87,19,0.1674286721131668
443,87,19,0.1674286721131668
719,87,19,0.1674286721131668
331,87,19,0.1674286721131668
363,87,18,0.15503885302643294
363,681,17,0.1419789960205684
81,87,18,0.15503885302643294
81,116,35,0.3094076681337352
81,164,25,0.23080237057393804
81,396,32,0.2883901992372403
81,681,22,0.20118796174185205
159,88,67,0.4630298102663769
159,90,23,0.21146817340199475
159,762,49,0.38875733766924625
652,88,59,0.4327968389580741
652,250,34,0.30260303463730076
652,285,31,0.280957350783421
652,365,29,0.2653681668449074
652,601,37,0.32246752513959975
652,752,41,0.3466425359261287
652,757,19,0.1674286721131668
652,761,27,0.24870304119438813
652,762,56,0.42040701987134044
611,88,55,0.41613171330755505
611,715,29,0.2653681668449074
662,88,51,0.39823104268710496
393,90,38,0.3287418653056786
204,90,23,0.21146817340199475
51,90,22,0.20118796174185205
57,90,22,0.20118796174185205
96,90,21,0.19045070450549972
